Date,Branch,Type,Station,Time,Period,trip_short_name,Status
,,Arrive:,Jamaica Station,11:36AM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,10:41AM,Off Peak,2039,Late - 13 mins
,,Arrive:,Penn Station,12:02PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Penn Station,10:47AM,Off Peak,1620,Late - 8 mins
,,Arrive:,Huntington Station,11:56AM,,,
7/26/2018,Hempstead,Depart:,Hempstead Station,11:11AM,Off Peak,733,Late - 8 mins
,,Arrive:,Atlantic Terminal,12:03PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Penn Station,11:15AM,Off Peak,2016,Late - 12 mins
,,Arrive:,Ronkonkoma Station,12:37PM,,,
7/26/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 7 mins
,,Arrive:,Penn Station,12:29PM,,,
7/26/2018,Far Rockaway,Depart:,Far Rockaway Station,11:36AM,Off Peak,2833,Late - 7 mins
,,Arrive:,Atlantic Terminal,12:33PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,11:41AM,Off Peak,2041,Late - 18 mins
,,Arrive:,Penn Station, 1:02PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Penn Station,11:47AM,Off Peak,1622,Late - 17 mins
,,Arrive:,Huntington Station,12:56PM,,,
7/26/2018,Port Jefferson,Depart:,Hicksville Station,12:03PM,Off Peak,650,Late - 9 mins
,,Arrive:,Port Jefferson Station, 1:13PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 29 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Huntington Station,12:24PM,Off Peak,1641,Late - 10 mins
,,Arrive:,Penn Station, 1:34PM,,,
7/26/2018,Port Jefferson,Depart:,Port Jefferson Station,12:31PM,Off Peak,651,Late - 9 mins
,,Arrive:,Huntington Station, 1:17PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:41PM,Off Peak,2051,Late - 12 mins
,,Arrive:,Penn Station, 2:02PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Penn Station,12:47PM,Off Peak,1702,Late - 14 mins
,,Arrive:,Huntington Station, 1:56PM,,,
7/26/2018,Babylon,Depart:,Babylon Station,12:48PM,Off Peak,107,Late - 6 mins
,,Arrive:,Penn Station, 2:05PM,,,
7/26/2018,Port Washington,Depart:,Port Washington Station, 1:10PM,Off Peak,447,Late - 10 mins
,,Arrive:,Penn Station, 1:55PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:15PM,Off Peak,2052,Late - 13 mins
,,Arrive:,Ronkonkoma Station, 2:37PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Huntington Station, 1:24PM,Off Peak,1701,Late - 11 mins
,,Arrive:,Penn Station, 2:34PM,,,
7/26/2018,Babylon,Depart:,Babylon Station, 2:00PM,Off Peak,113,Late - 7 mins
,,Arrive:,Penn Station, 3:08PM,,,
7/26/2018,Long Beach,Depart:,Long Beach Station, 2:09PM,Off Peak,855,Late - 11 mins
,,Arrive:,Penn Station, 2:59PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 9 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Huntington Station, 2:24PM,Off Peak,1705,Late - 20 mins
,,Arrive:,Penn Station, 3:34PM,,,
7/26/2018,Port Jefferson,Depart:,Port Jefferson Station, 2:31PM,Off Peak,653,Late - 7 mins
,,Arrive:,Huntington Station, 3:17PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:03PM,Off Peak,1707,Late - 11 mins
,,Arrive:,Penn Station, 4:13PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:24PM,Off Peak,1709,Late - 17 mins
,,Arrive:,Penn Station, 4:31PM,,,
7/26/2018,Long Beach,Depart:,Atlantic Terminal, 3:24PM,Off Peak,860,Late - 9 mins
,,Arrive:,Long Beach Station, 4:15PM,,,
7/26/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 8 mins
,,Arrive:,Penn Station, 5:20PM,,,
7/26/2018,Oyster Bay,Depart:,Long Island City, 4:44PM,PM Peak,560,Late - 8 mins
,,Arrive:,Oyster Bay Station, 6:15PM,,,
7/26/2018,Hunt. Hicks.,Depart:,Penn Station, 5:07PM,PM Peak,1724,Late - 7 mins
,,Arrive:,Huntington Station, 6:07PM,,,
7/26/2018,Montauk,Depart:,Babylon Station, 5:10PM,Off Peak,2738,Partially Canceled
,,Arrive:,Speonk Station, 6:10PM,,,
7/26/2018,Port Washington,Depart:,Great Neck Station, 5:21PM,Off Peak,399,Late - 6 mins
,,Arrive:,Penn Station, 5:55PM,,,
7/26/2018,Port Washington,Depart:,Penn Station, 5:30PM,PM Peak,496,Late - 8 mins
,,Arrive:,Port Washington Station, 6:17PM,,,
7/26/2018,Port Washington,Depart:,Penn Station, 5:48PM,PM Peak,454,Late - 9 mins
,,Arrive:,Port Washington Station, 6:23PM,,,
7/26/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Late - 8 mins
,,Arrive:,Port Washington Station, 6:50PM,,,
7/26/2018,Oyster Bay,Depart:,Penn Station, 6:17PM,PM Peak,564,Late - 10 mins
,,Arrive:,Oyster Bay Station, 7:32PM,,,
7/26/2018,Port Washington,Depart:,Port Washington Station, 7:09PM,Off Peak,469,Late - 6 mins
,,Arrive:,Penn Station, 7:53PM,,,
7/26/2018,Ronk. (greenpt.),Depart:,Penn Station, 7:45PM,PM Peak,2084,Late - 12 mins
,,Arrive:,Ronkonkoma Station, 9:02PM,,,
7/26/2018,Hempstead,Depart:,Hempstead Station, 8:01PM,Off Peak,771,Late - 16 mins
,,Arrive:,Atlantic Terminal, 8:51PM,,,
7/26/2018,Babylon,Depart:,Babylon Station, 8:13PM,Off Peak,147,Late - 6 mins
,,Arrive:,Penn Station, 9:27PM,,,
7/26/2018,Port Washington,Depart:,Penn Station, 8:49PM,Off Peak,468,Late - 13 mins
,,Arrive:,Port Washington Station, 9:34PM,,,
7/26/2018,Port Washington,Depart:,Port Washington Station, 9:39PM,Off Peak,479,Late - 7 mins
,,Arrive:,Penn Station,10:22PM,,,
7/26/2018,Port Jefferson,Depart:,Port Jefferson Station, 9:41PM,Off Peak,663,Late - 11 mins
,,Arrive:,Hicksville Station,10:46PM,,,
7/26/2018,Port Jefferson,Depart:,Huntington Station, 9:55PM,Off Peak,672,Late - 15 mins
,,Arrive:,Port Jefferson Station,10:42PM,,,
7/26/2018,Montauk,Depart:,Montauk Station,10:05PM,Off Peak,2711,Late - 10 mins
,,Arrive:,Jamaica Station, 1:06AM,,,
7/26/2018,Port Jefferson,Depart:,Port Jefferson Station,11:22PM,Off Peak,665,Late - 9 mins
,,Arrive:,Huntington Station,12:10AM,,,
7/26/2018,Port Jefferson,Depart:,Hicksville Station,11:31PM,Off Peak,676,Late - 8 mins
,,Arrive:,Port Jefferson Station,12:35AM,,,
7/26/2018,Hunt. Hicks.,Depart:,Penn Station,11:43PM,Off Peak,1754,Late - 8 mins
,,Arrive:,Huntington Station,12:48AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:12AM,Off Peak,2002,Late - 15 mins
,,Arrive:,Ronkonkoma Station, 2:36AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:45AM,Off Peak,2003,Late - 10 mins
,,Arrive:,Penn Station, 3:02AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:16AM,Off Peak,2004,Late - 55 mins
,,Arrive:,Ronkonkoma Station, 4:37AM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 3:21AM,Off Peak,7,Late - 6 mins
,,Arrive:,Penn Station, 4:18AM,,,
7/27/2018,Montauk,Depart:,Southampton Station, 4:41AM,AM Peak,2791,Late - 16 mins
,,Arrive:,Penn Station, 7:02AM,,,
7/27/2018,Port Jefferson,Depart:,Port Jefferson Station, 4:55AM,AM Peak,603,Late - 6 mins
,,Arrive:,Hunterspoint Ave., 6:37AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:58AM,AM Peak,2007,Canceled
,,Arrive:,Penn Station, 6:19AM,,,
7/27/2018,Port Jefferson,Depart:,Port Jefferson Station, 5:44AM,AM Peak,605,Late - 7 mins
,,Arrive:,Penn Station, 7:20AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Farmingdale Station, 6:00AM,AM Peak,2301,Late - 6 mins
,,Arrive:,Penn Station, 6:50AM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 6:12AM,AM Peak,25,Late - 9 mins
,,Arrive:,Penn Station, 7:14AM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 6:15AM,AM Peak,1617,Late - 7 mins
,,Arrive:,Penn Station, 7:17AM,,,
7/27/2018,Hunt. Hicks.,Depart:,Hicksville Station, 6:25AM,AM Peak,1203,Late - 9 mins
,,Arrive:,Penn Station, 7:11AM,,,
7/27/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:45AM,AM Peak,611,Late - 7 mins
,,Arrive:,Hunterspoint Ave., 8:30AM,,,
7/27/2018,Babylon,Depart:,Penn Station, 7:11AM,Off Peak,16,Late - 11 mins
,,Arrive:,Babylon Station, 8:08AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:19AM,AM Peak,2023,Late - 8 mins
,,Arrive:,Penn Station, 8:26AM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 7:23AM,Off Peak,1610,Late - 9 mins
,,Arrive:,Jamaica Station, 7:46AM,,,
7/27/2018,Long Beach,Depart:,Atlantic Terminal, 7:30AM,Off Peak,812,Late - 7 mins
,,Arrive:,Long Beach Station, 8:22AM,,,
7/27/2018,West Hempstead,Depart:,West Hempstead Station, 7:34AM,AM Peak,907,Late - 7 mins
,,Arrive:,Penn Station, 8:29AM,,,
7/27/2018,Port Jefferson,Depart:,Port Jefferson Station, 7:35AM,AM Peak,615,Late - 8 mins
,,Arrive:,Penn Station, 9:24AM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:37AM,AM Peak,1629,Late - 8 mins
,,Arrive:,Penn Station, 8:35AM,,,
7/27/2018,Long Beach,Depart:,Long Beach Station, 7:39AM,AM Peak,819,Late - 6 mins
,,Arrive:,Penn Station, 8:32AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:40AM,AM Peak,2031,Late - 9 mins
,,Arrive:,Atlantic Terminal, 9:01AM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 7:45AM,AM Peak,45,Late - 12 mins
,,Arrive:,Penn Station, 8:56AM,,,
7/27/2018,Hempstead,Depart:,Atlantic Terminal, 7:51AM,Off Peak,710,Late - 9 mins
,,Arrive:,Hempstead Station, 8:38AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:57AM,AM Peak,2033,Late - 6 mins
,,Arrive:,Penn Station, 9:17AM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 8 mins
,,Arrive:,Penn Station, 9:11AM,,,
7/27/2018,Hempstead,Depart:,Hempstead Station, 8:03AM,AM Peak,723,Late - 6 mins
,,Arrive:,Penn Station, 8:51AM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 8:04AM,AM Peak,1631,Late - 8 mins
,,Arrive:,Penn Station, 9:08AM,,,
7/27/2018,Oyster Bay,Depart:,Jamaica Station, 8:06AM,Off Peak,502,Late - 10 mins
,,Arrive:,Oyster Bay Station, 9:03AM,,,
7/27/2018,Babylon,Depart:,Freeport Station, 8:10AM,AM Peak,1105,Late - 8 mins
,,Arrive:,Penn Station, 8:50AM,,,
7/27/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:10AM,AM Peak,2823,Late - 8 mins
,,Arrive:,Penn Station, 9:05AM,,,
7/27/2018,Port Washington,Depart:,Port Washington Station, 8:12AM,AM Peak,425,Late - 6 mins
,,Arrive:,Penn Station, 8:47AM,,,
7/27/2018,Montauk,Depart:,Babylon Station, 8:57AM,Off Peak,2794,Late - 10 mins
,,Arrive:,Montauk Station,10:57AM,,,
7/27/2018,Babylon,Depart:,Penn Station, 9:06AM,Off Peak,32,Late - 8 mins
,,Arrive:,Babylon Station,10:21AM,,,
7/27/2018,Babylon,Depart:,Penn Station, 9:23AM,Off Peak,34,Late - 8 mins
,,Arrive:,Babylon Station,10:24AM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Farmingdale Station, 9:40AM,Off Peak,2315,Late - 6 mins
,,Arrive:,Penn Station,10:40AM,,,
7/27/2018,Babylon,Depart:,Babylon Station,10:04AM,Off Peak,59,Late - 7 mins
,,Arrive:,Penn Station,11:08AM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station,10:24AM,Off Peak,1635,Late - 23 mins
,,Arrive:,Penn Station,11:34AM,,,
7/27/2018,Montauk,Depart:,Babylon Station,10:27AM,Off Peak,2766,Late - 10 mins
,,Arrive:,Patchogue Station,10:57AM,,,
7/27/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 7 mins
,,Arrive:,Penn Station,12:29PM,,,
7/27/2018,Montauk,Depart:,Jamaica Station,11:25AM,Off Peak,2796,Late - 10 mins
,,Arrive:,Montauk Station, 2:15PM,,,
7/27/2018,Oyster Bay,Depart:,Jamaica Station,12:03PM,Off Peak,550,Late - 9 mins
,,Arrive:,Oyster Bay Station, 1:00PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 12 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
7/27/2018,Oyster Bay,Depart:,Oyster Bay Station,12:37PM,Off Peak,517,Late - 13 mins
,,Arrive:,Jamaica Station, 1:36PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 1:06PM,Off Peak,108,Late - 10 mins
,,Arrive:,Babylon Station, 2:21PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:15PM,Off Peak,2052,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 2:37PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 1:23PM,Off Peak,110,Late - 9 mins
,,Arrive:,Babylon Station, 2:24PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 1:36PM,Off Peak,114,Late - 10 mins
,,Arrive:,Babylon Station, 2:53PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:41PM,Off Peak,2053,Late - 8 mins
,,Arrive:,Penn Station, 3:02PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 1:48PM,Off Peak,111,Late - 9 mins
,,Arrive:,Penn Station, 3:05PM,,,
7/27/2018,Montauk,Depart:,Hunterspoint Ave., 1:49PM,Off Peak,2708,Late - 23 mins
,,Arrive:,Montauk Station, 4:45PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 1:50PM,Off Peak,1706,Late - 11 mins
,,Arrive:,Huntington Station, 2:57PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 2:00PM,Off Peak,113,Late - 9 mins
,,Arrive:,Penn Station, 3:08PM,,,
7/27/2018,Hempstead,Depart:,Hempstead Station, 2:11PM,Off Peak,755,Late - 8 mins
,,Arrive:,Atlantic Terminal, 3:03PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 11 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
7/27/2018,Far Rockaway,Depart:,Jamaica Station, 2:20PM,Off Peak,1353,Late - 6 mins
,,Arrive:,Penn Station, 2:39PM,,,
7/27/2018,Montauk,Depart:,Babylon Station, 2:27PM,Off Peak,2770,Late - 10 mins
,,Arrive:,Patchogue Station, 2:57PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 2:37PM,Off Peak,126,Late - 8 mins
,,Arrive:,Babylon Station, 3:50PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 2:41PM,Off Peak,2055,Late - 7 mins
,,Arrive:,Penn Station, 4:03PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 2:48PM,Off Peak,117,Late - 9 mins
,,Arrive:,Penn Station, 4:07PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 2:53PM,Off Peak,1712,Late - 8 mins
,,Arrive:,Huntington Station, 3:59PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:03PM,Off Peak,1707,Late - 10 mins
,,Arrive:,Penn Station, 4:13PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 3:06PM,Off Peak,119,Late - 8 mins
,,Arrive:,Penn Station, 4:22PM,,,
7/27/2018,Oyster Bay,Depart:,Jamaica Station, 3:06PM,Off Peak,554,Late - 9 mins
,,Arrive:,Oyster Bay Station, 4:00PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:10PM,Off Peak,2094,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 4:30PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 3:11PM,Off Peak,2057,Late - 9 mins
,,Arrive:,Penn Station, 4:34PM,,,
7/27/2018,Hempstead,Depart:,Hempstead Station, 3:11PM,Off Peak,757,Late - 11 mins
,,Arrive:,Atlantic Terminal, 4:03PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:15PM,Off Peak,2056,Late - 19 mins
,,Arrive:,Ronkonkoma Station, 4:34PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:24PM,Off Peak,1709,Late - 8 mins
,,Arrive:,Penn Station, 4:31PM,,,
7/27/2018,Port Jefferson,Depart:,Long Island City, 3:24PM,Off Peak,656,Late - 7 mins
,,Arrive:,Port Jefferson Station, 5:26PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 3:28PM,Off Peak,1714,Late - 12 mins
,,Arrive:,Huntington Station, 4:35PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 9 mins
,,Arrive:,Penn Station, 4:57PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 3:44PM,Off Peak,1716,Late - 9 mins
,,Arrive:,Huntington Station, 4:49PM,,,
7/27/2018,Oyster Bay,Depart:,Jamaica Station, 3:46PM,Off Peak,556,Late - 8 mins
,,Arrive:,Oyster Bay Station, 4:47PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:56PM,Off Peak,2058,Late - 13 mins
,,Arrive:,Ronkonkoma Station, 5:16PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 4:01PM,Off Peak,1718,Late - 12 mins
,,Arrive:,Huntington Station, 5:07PM,,,
7/27/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 9 mins
,,Arrive:,Penn Station, 5:00PM,,,
7/27/2018,Hempstead,Depart:,Hempstead Station, 4:04PM,Off Peak,759,Late - 8 mins
,,Arrive:,Atlantic Terminal, 4:52PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 4:05PM,Off Peak,1713,Late - 7 mins
,,Arrive:,Penn Station, 5:14PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 7 mins
,,Arrive:,Penn Station, 5:05PM,,,
7/27/2018,Port Jefferson,Depart:,Port Jefferson Station, 4:06PM,Off Peak,655,Late - 10 mins
,,Arrive:,Jamaica Station, 5:39PM,,,
7/27/2018,Port Washington,Depart:,Port Washington Station, 4:08PM,Off Peak,459,Late - 7 mins
,,Arrive:,Penn Station, 4:52PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:09PM,Off Peak,2059,Late - 13 mins
,,Arrive:,Penn Station, 5:39PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 4:10PM,Off Peak,2350,Late - 11 mins
,,Arrive:,Farmingdale Station, 5:04PM,,,
7/27/2018,Babylon,Depart:,Atlantic Terminal, 4:17PM,PM Peak,142,Late - 7 mins
,,Arrive:,Babylon Station, 5:28PM,,,
7/27/2018,Oyster Bay,Depart:,Hunterspoint Ave., 4:18PM,PM Peak,558,Late - 8 mins
,,Arrive:,Oyster Bay Station, 5:30PM,,,
7/27/2018,Port Jefferson,Depart:,Penn Station, 4:20PM,PM Peak,658,Late - 9 mins
,,Arrive:,Port Jefferson Station, 6:05PM,,,
7/27/2018,West Hempstead,Depart:,Atlantic Terminal, 4:21PM,PM Peak,956,Late - 8 mins
,,Arrive:,West Hempstead Station, 5:06PM,,,
7/27/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 10 mins
,,Arrive:,Penn Station, 5:20PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 4:39PM,Off Peak,131,Late - 8 mins
,,Arrive:,Penn Station, 5:53PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:48PM,Off Peak,2061,Late - 10 mins
,,Arrive:,Penn Station, 6:10PM,,,
7/27/2018,Far Rockaway,Depart:,Jamaica Station, 4:52PM,Off Peak,1453,Late - 7 mins
,,Arrive:,Atlantic Terminal, 5:10PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:11PM,Off Peak,1715,Late - 12 mins
,,Arrive:,Penn Station, 6:20PM,,,
7/27/2018,Port Washington,Depart:,Penn Station, 5:12PM,PM Peak,448,Late - 7 mins
,,Arrive:,Port Washington Station, 5:47PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 5:14PM,PM Peak,152,Late - 6 mins
,,Arrive:,Babylon Station, 6:19PM,,,
7/27/2018,Long Beach,Depart:,Long Beach Station, 5:14PM,Off Peak,865,Late - 9 mins
,,Arrive:,Penn Station, 6:05PM,,,
7/27/2018,Port Washington,Depart:,Penn Station, 5:15PM,PM Peak,398,Late - 8 mins
,,Arrive:,Great Neck Station, 5:45PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 5:20PM,PM Peak,1060,Late - 9 mins
,,Arrive:,Wantagh Station, 6:06PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 5:21PM,Off Peak,254,Late - 10 mins
,,Arrive:,Greenport Station, 6:45PM,,,
7/27/2018,Port Washington,Depart:,Great Neck Station, 5:21PM,Off Peak,399,Late - 9 mins
,,Arrive:,Penn Station, 5:55PM,,,
7/27/2018,Long Beach,Depart:,Penn Station, 5:21PM,PM Peak,870,Late - 8 mins
,,Arrive:,Long Beach Station, 6:11PM,,,
7/27/2018,Port Washington,Depart:,Port Washington Station, 5:23PM,Off Peak,465,Late - 8 mins
,,Arrive:,Penn Station, 6:00PM,,,
7/27/2018,Long Beach,Depart:,Penn Station, 5:24PM,PM Peak,872,Late - 10 mins
,,Arrive:,Long Beach Station, 6:18PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Hunterspoint Ave., 5:29PM,PM Peak,2068,Late - 6 mins
,,Arrive:,Ronkonkoma Station, 6:45PM,,,
7/27/2018,Port Washington,Depart:,Penn Station, 5:30PM,PM Peak,496,Late - 9 mins
,,Arrive:,Port Washington Station, 6:17PM,,,
7/27/2018,Far Rockaway,Depart:,Penn Station, 5:33PM,PM Peak,2868,Late - 7 mins
,,Arrive:,Far Rockaway Station, 6:24PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 5:35PM,Off Peak,133,Late - 8 mins
,,Arrive:,Penn Station, 6:51PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 5:36PM,PM Peak,1730,Late - 7 mins
,,Arrive:,Huntington Station, 6:34PM,,,
7/27/2018,Port Washington,Depart:,Penn Station, 5:48PM,PM Peak,454,Late - 9 mins
,,Arrive:,Port Washington Station, 6:23PM,,,
7/27/2018,Far Rockaway,Depart:,Far Rockaway Station, 5:53PM,Off Peak,2899,Late - 6 mins
,,Arrive:,Penn Station, 6:47PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 6:06PM,PM Peak,1064,Canceled
,,Arrive:,Wantagh Station, 6:51PM,,,
7/27/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Canceled
,,Arrive:,Port Washington Station, 6:50PM,,,
7/27/2018,Port Washington,Depart:,Great Neck Station, 6:20PM,Off Peak,353,Late - 6 mins
,,Arrive:,Penn Station, 6:55PM,,,
7/27/2018,Babylon,Depart:,Penn Station, 6:28PM,PM Peak,164,Late - 6 mins
,,Arrive:,Babylon Station, 7:25PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 6:53PM,PM Peak,256,Late - 12 mins
,,Arrive:,Greenport Station, 8:17PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Penn Station, 6:54PM,PM Peak,2080,Late - 6 mins
,,Arrive:,Ronkonkoma Station, 8:12PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 6:57PM,PM Peak,1738,Late - 7 mins
,,Arrive:,Huntington Station, 8:04PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:05PM,Off Peak,1719,Late - 22 mins
,,Arrive:,Penn Station, 8:09PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 7:23PM,PM Peak,1740,Late - 9 mins
,,Arrive:,Huntington Station, 8:24PM,,,
7/27/2018,Montauk,Depart:,Jamaica Station, 7:23PM,PM Peak,2718,Late - 13 mins
,,Arrive:,Montauk Station, 9:55PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 7:55PM,PM Peak,1742,Late - 7 mins
,,Arrive:,Huntington Station, 9:02PM,,,
7/27/2018,Long Beach,Depart:,Atlantic Terminal, 8:13PM,Off Peak,886,Late - 7 mins
,,Arrive:,Long Beach Station, 9:05PM,,,
7/27/2018,Long Beach,Depart:,Penn Station, 8:31PM,Off Peak,888,Late - 11 mins
,,Arrive:,Long Beach Station, 9:22PM,,,
7/27/2018,Port Jefferson,Depart:,Port Jefferson Station, 8:34PM,Off Peak,659,Late - 10 mins
,,Arrive:,Huntington Station, 9:21PM,,,
7/27/2018,Port Jefferson,Depart:,Huntington Station, 8:34PM,PM Peak,670,Late - 8 mins
,,Arrive:,Port Jefferson Station, 9:20PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 8:41PM,Off Peak,149,Late - 6 mins
,,Arrive:,Penn Station, 9:55PM,,,
7/27/2018,Long Beach,Depart:,Long Beach Station, 8:50PM,Off Peak,875,Late - 7 mins
,,Arrive:,Penn Station, 9:41PM,,,
7/27/2018,West Hempstead,Depart:,Valley Stream Station, 9:05PM,Off Peak,968,Late - 7 mins
,,Arrive:,West Hempstead Station, 9:19PM,,,
7/27/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 9:11PM,Off Peak,2067,Late - 14 mins
,,Arrive:,Penn Station,10:37PM,,,
7/27/2018,Babylon,Depart:,Babylon Station, 9:12PM,Off Peak,151,Late - 9 mins
,,Arrive:,Penn Station,10:25PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Huntington Station, 9:29PM,Off Peak,1725,Late - 20 mins
,,Arrive:,Penn Station,10:32PM,,,
7/27/2018,Port Washington,Depart:,Port Washington Station, 9:39PM,Off Peak,479,Late - 6 mins
,,Arrive:,Penn Station,10:22PM,,,
7/27/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 7 mins
,,Arrive:,Huntington Station,10:51PM,,,
