Date,Branch,Type,Station,Time,Period,trip_short_name,Status
,,Arrive:,Patchogue Station,10:57AM,,,
8/28/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 6 mins
,,Arrive:,Penn Station,12:29PM,,,
8/28/2018,Port Washington,Depart:,Penn Station,11:20AM,Off Peak,424,Late - 17 mins
,,Arrive:,Port Washington Station,12:05PM,,,
8/28/2018,Port Washington,Depart:,Penn Station,11:50AM,Off Peak,426,Late - 7 mins
,,Arrive:,Port Washington Station,12:35PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station,12:10PM,Off Peak,443,Late - 8 mins
,,Arrive:,Penn Station,12:55PM,,,
8/28/2018,Hempstead,Depart:,Hempstead Station,12:11PM,Off Peak,751,Late - 7 mins
,,Arrive:,Atlantic Terminal, 1:03PM,,,
8/28/2018,Babylon,Depart:,Babylon Station,12:15PM,Off Peak,105,Late - 8 mins
,,Arrive:,Penn Station, 1:29PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Huntington Station,12:24PM,Off Peak,1641,Late - 14 mins
,,Arrive:,Penn Station, 1:34PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:40PM,Off Peak,2053,Late - 6 mins
,,Arrive:,Penn Station, 3:02PM,,,
8/28/2018,Babylon,Depart:,Babylon Station, 1:48PM,Off Peak,111,Late - 8 mins
,,Arrive:,Penn Station, 3:05PM,,,
8/28/2018,Long Beach,Depart:,Long Beach Station, 2:09PM,Off Peak,855,Late - 6 mins
,,Arrive:,Penn Station, 2:59PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 2:20PM,Off Peak,436,Late - 14 mins
,,Arrive:,Port Washington Station, 3:05PM,,,
8/28/2018,Montauk,Depart:,Speonk Station, 3:05PM,Off Peak,2745,Late - 8 mins
,,Arrive:,Jamaica Station, 4:39PM,,,
8/28/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 9 mins
,,Arrive:,Penn Station, 4:57PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 3:50PM,Off Peak,442,Late - 8 mins
,,Arrive:,Port Washington Station, 4:34PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station, 4:01PM,Off Peak,1718,Late - 8 mins
,,Arrive:,Huntington Station, 5:07PM,,,
8/28/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 6 mins
,,Arrive:,Penn Station, 5:05PM,,,
8/28/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 11 mins
,,Arrive:,Penn Station, 5:23PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Atlantic Terminal, 4:35PM,PM Peak,2096,Late - 13 mins
,,Arrive:,Ronkonkoma Station, 5:57PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 11 mins
,,Arrive:,Penn Station, 5:20PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Penn Station, 4:52PM,PM Peak,2062,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 6:06PM,,,
8/28/2018,Port Washington,Depart:,Great Neck Station, 5:21PM,Off Peak,399,Late - 7 mins
,,Arrive:,Penn Station, 5:55PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station, 5:23PM,Off Peak,465,Late - 7 mins
,,Arrive:,Penn Station, 6:00PM,,,
8/28/2018,Babylon,Depart:,Penn Station, 5:25PM,PM Peak,1154,Late - 7 mins
,,Arrive:,Freeport Station, 6:10PM,,,
8/28/2018,Babylon,Depart:,Babylon Station, 5:35PM,Off Peak,133,Late - 7 mins
,,Arrive:,Penn Station, 6:51PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 5:48PM,PM Peak,454,Late - 9 mins
,,Arrive:,Port Washington Station, 6:23PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 5:57PM,PM Peak,364,Late - 10 mins
,,Arrive:,Great Neck Station, 6:30PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Late - 9 mins
,,Arrive:,Port Washington Station, 6:50PM,,,
8/28/2018,Port Washington,Depart:,Great Neck Station, 6:20PM,Off Peak,353,Late - 17 mins
,,Arrive:,Penn Station, 6:55PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station, 6:36PM,PM Peak,1260,Late - 17 mins
,,Arrive:,Hicksville Station, 7:22PM,,,
8/28/2018,Babylon,Depart:,Babylon Station, 6:39PM,Off Peak,139,Late - 7 mins
,,Arrive:,Penn Station, 7:50PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Penn Station, 6:54PM,PM Peak,2080,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 8:12PM,,,
8/28/2018,Babylon,Depart:,Penn Station, 7:09PM,PM Peak,170,Late - 9 mins
,,Arrive:,Babylon Station, 8:20PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 7:15PM,PM Peak,498,Late - 11 mins
,,Arrive:,Port Washington Station, 7:59PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station, 7:23PM,PM Peak,1740,Late - 11 mins
,,Arrive:,Huntington Station, 8:24PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 7:28PM,PM Peak,462,Late - 12 mins
,,Arrive:,Port Washington Station, 8:04PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:45PM,Off Peak,2065,Late - 9 mins
,,Arrive:,Penn Station, 9:12PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Penn Station, 7:45PM,PM Peak,2084,Late - 15 mins
,,Arrive:,Ronkonkoma Station, 9:02PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station, 7:55PM,PM Peak,1742,Late - 15 mins
,,Arrive:,Huntington Station, 9:02PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Huntington Station, 8:05PM,Off Peak,1721,Late - 8 mins
,,Arrive:,Penn Station, 9:09PM,,,
8/28/2018,Oyster Bay,Depart:,Jamaica Station, 8:07PM,PM Peak,568,Late - 10 mins
,,Arrive:,Oyster Bay Station, 9:01PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station, 8:09PM,Off Peak,473,Late - 14 mins
,,Arrive:,Penn Station, 8:52PM,,,
8/28/2018,Port Jefferson,Depart:,Huntington Station, 8:34PM,PM Peak,670,Late - 8 mins
,,Arrive:,Port Jefferson Station, 9:20PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station, 8:39PM,Off Peak,475,Late - 6 mins
,,Arrive:,Penn Station, 9:22PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station, 8:43PM,Off Peak,1744,Late - 10 mins
,,Arrive:,Huntington Station, 9:47PM,,,
8/28/2018,Port Washington,Depart:,Penn Station, 8:49PM,Off Peak,468,Late - 6 mins
,,Arrive:,Port Washington Station, 9:34PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 9:11PM,Off Peak,2067,Late - 30 mins
,,Arrive:,Penn Station,10:37PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Penn Station, 9:16PM,Off Peak,2088,Late - 11 mins
,,Arrive:,Ronkonkoma Station,10:37PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station, 9:39PM,Off Peak,479,Late - 11 mins
,,Arrive:,Penn Station,10:22PM,,,
8/28/2018,Port Jefferson,Depart:,Port Jefferson Station, 9:41PM,Off Peak,663,Late - 8 mins
,,Arrive:,Hicksville Station,10:46PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 13 mins
,,Arrive:,Huntington Station,10:51PM,,,
8/28/2018,Port Washington,Depart:,Penn Station,10:12PM,Off Peak,474,Late - 8 mins
,,Arrive:,Port Washington Station,10:58PM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station,10:15PM,Off Peak,481,Late - 9 mins
,,Arrive:,Penn Station,10:59PM,,,
8/28/2018,Hunt. Hicks.,Depart:,Penn Station,10:19PM,Off Peak,1750,Late - 10 mins
,,Arrive:,Huntington Station,11:24PM,,,
8/28/2018,Port Washington,Depart:,Penn Station,10:49PM,Off Peak,476,Late - 8 mins
,,Arrive:,Port Washington Station,11:35PM,,,
8/28/2018,Port Jefferson,Depart:,Huntington Station,10:57PM,Off Peak,674,Late - 12 mins
,,Arrive:,Port Jefferson Station,11:44PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,11:11PM,Off Peak,2073,Late - 7 mins
,,Arrive:,Penn Station,12:37AM,,,
8/28/2018,Port Washington,Depart:,Penn Station,11:12PM,Off Peak,478,Late - 7 mins
,,Arrive:,Port Washington Station,11:58PM,,,
8/28/2018,Ronk. (greenpt.),Depart:,Penn Station,11:15PM,Off Peak,2092,Late - 12 mins
,,Arrive:,Ronkonkoma Station,12:37AM,,,
8/28/2018,Port Jefferson,Depart:,Port Jefferson Station,11:22PM,Off Peak,665,Late - 15 mins
,,Arrive:,Huntington Station,12:10AM,,,
8/28/2018,Port Washington,Depart:,Port Washington Station,11:38PM,Off Peak,485,Late - 8 mins
,,Arrive:,Penn Station,12:22AM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15AM,Off Peak,2000,Late - 13 mins
,,Arrive:,Ronkonkoma Station, 1:36AM,,,
8/29/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:38AM,Off Peak,1607,Late - 8 mins
,,Arrive:,Penn Station, 4:42AM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 4:39AM,Off Peak,11,Late - 6 mins
,,Arrive:,Penn Station, 5:55AM,,,
8/29/2018,Montauk,Depart:,Speonk Station, 7:12AM,AM Peak,2739,Late - 7 mins
,,Arrive:,Hunterspoint Ave., 9:11AM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station, 9:40AM,Off Peak,433,Late - 6 mins
,,Arrive:,Penn Station,10:25AM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 9:48AM,Off Peak,57,Late - 7 mins
,,Arrive:,Penn Station,11:05AM,,,
8/29/2018,Babylon,Depart:,Babylon Station,10:04AM,Off Peak,59,Late - 6 mins
,,Arrive:,Penn Station,11:08AM,,,
8/29/2018,Long Beach,Depart:,Long Beach Station,10:09AM,Off Peak,831,Late - 10 mins
,,Arrive:,Penn Station,10:59AM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station,10:10AM,Off Peak,435,Late - 6 mins
,,Arrive:,Penn Station,10:55AM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station,10:15AM,Off Peak,2014,Late - 15 mins
,,Arrive:,Ronkonkoma Station,11:37AM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,10:40AM,Off Peak,2039,Late - 10 mins
,,Arrive:,Penn Station,12:02PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Penn Station,10:47AM,Off Peak,1620,Late - 10 mins
,,Arrive:,Huntington Station,11:56AM,,,
8/29/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 6 mins
,,Arrive:,Penn Station,12:29PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,11:40AM,Off Peak,2041,Late - 25 mins
,,Arrive:,Penn Station, 1:02PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 13 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station,12:40PM,Off Peak,445,Late - 6 mins
,,Arrive:,Penn Station, 1:25PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:15PM,Off Peak,2052,Late - 22 mins
,,Arrive:,Ronkonkoma Station, 2:37PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:40PM,Off Peak,2053,Late - 17 mins
,,Arrive:,Penn Station, 3:02PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 15 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Penn Station, 2:53PM,Off Peak,1712,Late - 12 mins
,,Arrive:,Huntington Station, 3:59PM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 8 mins
,,Arrive:,Penn Station, 4:57PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Huntington Station, 4:05PM,Off Peak,1713,Late - 6 mins
,,Arrive:,Penn Station, 5:14PM,,,
8/29/2018,Port Jefferson,Depart:,Huntington Station, 4:06PM,Off Peak,654,Late - 13 mins
,,Arrive:,Port Jefferson Station, 4:53PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:09PM,Off Peak,2059,Late - 7 mins
,,Arrive:,Penn Station, 5:39PM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 9 mins
,,Arrive:,Penn Station, 5:20PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:48PM,Off Peak,2061,Late - 12 mins
,,Arrive:,Penn Station, 6:10PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:11PM,Off Peak,1715,Late - 9 mins
,,Arrive:,Penn Station, 6:20PM,,,
8/29/2018,Long Beach,Depart:,Long Beach Station, 5:14PM,Off Peak,865,Late - 8 mins
,,Arrive:,Penn Station, 6:05PM,,,
8/29/2018,Port Washington,Depart:,Great Neck Station, 5:21PM,Off Peak,399,Late - 8 mins
,,Arrive:,Penn Station, 5:55PM,,,
8/29/2018,Long Beach,Depart:,Penn Station, 5:24PM,PM Peak,872,Late - 7 mins
,,Arrive:,Long Beach Station, 6:18PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Hunterspoint Ave., 5:29PM,PM Peak,2068,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 6:45PM,,,
8/29/2018,Port Washington,Depart:,Penn Station, 5:30PM,PM Peak,496,Late - 9 mins
,,Arrive:,Port Washington Station, 6:17PM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 5:35PM,Off Peak,133,Late - 13 mins
,,Arrive:,Penn Station, 6:51PM,,,
8/29/2018,West Hempstead,Depart:,Atlantic Terminal, 5:36PM,PM Peak,960,Late - 7 mins
,,Arrive:,West Hempstead Station, 6:22PM,,,
8/29/2018,Babylon,Depart:,Penn Station, 5:41PM,PM Peak,1062,Late - 7 mins
,,Arrive:,Seaford Station, 6:32PM,,,
8/29/2018,Hempstead,Depart:,Hempstead Station, 5:41PM,Off Peak,763,Late - 8 mins
,,Arrive:,Penn Station, 6:33PM,,,
8/29/2018,Babylon,Depart:,Penn Station, 5:45PM,PM Peak,1156,Late - 7 mins
,,Arrive:,Freeport Station, 6:30PM,,,
8/29/2018,Port Washington,Depart:,Penn Station, 5:48PM,PM Peak,454,Late - 9 mins
,,Arrive:,Port Washington Station, 6:23PM,,,
8/29/2018,Port Washington,Depart:,Great Neck Station, 5:49PM,Off Peak,351,Late - 11 mins
,,Arrive:,Penn Station, 6:23PM,,,
8/29/2018,Port Jefferson,Depart:,Long Island City, 5:52PM,PM Peak,666,Late - 6 mins
,,Arrive:,Port Jefferson Station, 8:00PM,,,
8/29/2018,Far Rockaway,Depart:,Far Rockaway Station, 5:53PM,Off Peak,2899,Late - 11 mins
,,Arrive:,Penn Station, 6:47PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station, 5:54PM,PM Peak,2072,Late - 12 mins
,,Arrive:,Ronkonkoma Station, 7:11PM,,,
8/29/2018,Port Washington,Depart:,Penn Station, 5:57PM,PM Peak,364,Late - 9 mins
,,Arrive:,Great Neck Station, 6:30PM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 6:03PM,Off Peak,135,Late - 7 mins
,,Arrive:,Penn Station, 7:06PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Penn Station, 6:09PM,PM Peak,1734,Late - 10 mins
,,Arrive:,Huntington Station, 7:18PM,,,
8/29/2018,Port Washington,Depart:,Penn Station, 6:15PM,PM Peak,366,Late - 7 mins
,,Arrive:,Great Neck Station, 6:50PM,,,
8/29/2018,Oyster Bay,Depart:,Penn Station, 6:17PM,PM Peak,564,Late - 9 mins
,,Arrive:,Oyster Bay Station, 7:32PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station, 6:22PM,PM Peak,2078,Late - 10 mins
,,Arrive:,Ronkonkoma Station, 7:39PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Farmingdale Station, 6:25PM,Off Peak,2351,Late - 7 mins
,,Arrive:,Penn Station, 7:22PM,,,
8/29/2018,Port Washington,Depart:,Penn Station, 6:25PM,PM Peak,458,Late - 7 mins
,,Arrive:,Port Washington Station, 7:06PM,,,
8/29/2018,Far Rockaway,Depart:,Atlantic Terminal, 6:28PM,PM Peak,2874,Late - 6 mins
,,Arrive:,Far Rockaway Station, 7:25PM,,,
8/29/2018,Port Washington,Depart:,Penn Station, 6:43PM,PM Peak,368,Late - 11 mins
,,Arrive:,Great Neck Station, 7:17PM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station, 7:09PM,Off Peak,469,Late - 10 mins
,,Arrive:,Penn Station, 7:53PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Penn Station, 8:43PM,Off Peak,1744,Late - 7 mins
,,Arrive:,Huntington Station, 9:47PM,,,
8/29/2018,Montauk,Depart:,Speonk Station, 9:07PM,Off Peak,2747,Late - 6 mins
,,Arrive:,Jamaica Station,10:46PM,,,
8/29/2018,Oyster Bay,Depart:,Jamaica Station, 9:07PM,Off Peak,570,Late - 8 mins
,,Arrive:,Oyster Bay Station,10:01PM,,,
8/29/2018,Babylon,Depart:,Penn Station, 9:09PM,Off Peak,182,Partially Canceled
,,Arrive:,Babylon Station,10:25PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 9:11PM,Off Peak,2067,Late - 26 mins
,,Arrive:,Penn Station,10:37PM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 9:12PM,Off Peak,151,Partially Canceled
,,Arrive:,Penn Station,10:25PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Huntington Station, 9:29PM,Off Peak,1725,Late - 25 mins
,,Arrive:,Penn Station,10:32PM,,,
8/29/2018,Babylon,Depart:,Penn Station, 9:36PM,Off Peak,184,Late - 53 mins
,,Arrive:,Babylon Station,10:32PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Greenport Station, 9:39PM,Off Peak,257,Late - 9 mins
,,Arrive:,Ronkonkoma Station,11:02PM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station, 9:39PM,Off Peak,479,Late - 6 mins
,,Arrive:,Penn Station,10:22PM,,,
8/29/2018,Babylon,Depart:,Penn Station, 9:40PM,Off Peak,186,Late - 34 mins
,,Arrive:,Babylon Station,10:56PM,,,
8/29/2018,Babylon,Depart:,Babylon Station, 9:41PM,Off Peak,153,Late - 21 mins
,,Arrive:,Penn Station,10:56PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 25 mins
,,Arrive:,Huntington Station,10:51PM,,,
8/29/2018,Long Beach,Depart:,Long Beach Station, 9:53PM,Off Peak,877,Late - 26 mins
,,Arrive:,Penn Station,10:44PM,,,
8/29/2018,Long Beach,Depart:,Penn Station, 9:54PM,Off Peak,892,Late - 31 mins
,,Arrive:,Long Beach Station,10:46PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Huntington Station,10:00PM,Off Peak,1727,Late - 14 mins
,,Arrive:,Penn Station,11:06PM,,,
8/29/2018,Babylon,Depart:,Penn Station,10:06PM,Off Peak,188,Late - 34 mins
,,Arrive:,Babylon Station,11:23PM,,,
8/29/2018,Far Rockaway,Depart:,Atlantic Terminal,10:09PM,Off Peak,2884,Late - 20 mins
,,Arrive:,Far Rockaway Station,11:05PM,,,
8/29/2018,Oyster Bay,Depart:,Jamaica Station,10:11PM,Off Peak,572,Late - 29 mins
,,Arrive:,Oyster Bay Station,11:04PM,,,
8/29/2018,Babylon,Depart:,Babylon Station,10:15PM,Off Peak,155,Canceled
,,Arrive:,Penn Station,11:26PM,,,
8/29/2018,Port Washington,Depart:,Port Washington Station,10:15PM,Off Peak,481,Late - 10 mins
,,Arrive:,Penn Station,10:59PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station,10:16PM,Off Peak,2090,Late - 33 mins
,,Arrive:,Ronkonkoma Station,11:38PM,,,
8/29/2018,Hunt. Hicks.,Depart:,Penn Station,10:19PM,Off Peak,1750,Late - 31 mins
,,Arrive:,Huntington Station,11:24PM,,,
8/29/2018,Babylon,Depart:,Penn Station,10:38PM,Off Peak,190,Canceled
,,Arrive:,Babylon Station,11:34PM,,,
8/29/2018,Babylon,Depart:,Babylon Station,10:41PM,Off Peak,157,Late - 29 mins
,,Arrive:,Penn Station,11:55PM,,,
8/29/2018,Ronk. (greenpt.),Depart:,Penn Station,10:43PM,Off Peak,2098,Late - 10 mins
,,Arrive:,Ronkonkoma Station,12:05AM,,,
8/29/2018,Babylon,Depart:,Penn Station,10:46PM,Off Peak,192,Late - 17 mins
,,Arrive:,Babylon Station,12:01AM,,,
8/29/2018,Hunt. Hicks.,Depart:,Huntington Station,10:56PM,Off Peak,1729,Late - 7 mins
,,Arrive:,Penn Station,12:01AM,,,
8/29/2018,Port Jefferson,Depart:,Huntington Station,10:57PM,Off Peak,674,Late - 33 mins
,,Arrive:,Port Jefferson Station,11:44PM,,,
8/29/2018,Babylon,Depart:,Penn Station,11:06PM,Off Peak,194,Late - 10 mins
,,Arrive:,Babylon Station,12:23AM,,,
8/29/2018,Babylon,Depart:,Babylon Station,11:12PM,Off Peak,159,Late - 9 mins
,,Arrive:,Penn Station,12:09AM,,,
8/29/2018,Babylon,Depart:,Babylon Station,11:14PM,Off Peak,161,Late - 18 mins
,,Arrive:,Penn Station,12:29AM,,,
8/29/2018,Port Jefferson,Depart:,Port Jefferson Station,11:22PM,Off Peak,665,Late - 15 mins
,,Arrive:,Huntington Station,12:10AM,,,
8/29/2018,Port Jefferson,Depart:,Hicksville Station,11:31PM,Off Peak,676,Late - 13 mins
,,Arrive:,Port Jefferson Station,12:35AM,,,
8/30/2018,Babylon,Depart:,Penn Station,12:40AM,Off Peak,4,Late - 7 mins
,,Arrive:,Babylon Station, 1:56AM,,,
8/30/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:45AM,AM Peak,611,Late - 6 mins
,,Arrive:,Hunterspoint Ave., 8:30AM,,,
8/30/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:32AM,AM Peak,2025,Late - 12 mins
,,Arrive:,Penn Station, 8:48AM,,,
8/30/2018,Babylon,Depart:,Babylon Station, 7:35AM,AM Peak,43,Late - 12 mins
,,Arrive:,Penn Station, 8:45AM,,,
8/30/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:37AM,AM Peak,1629,Late - 8 mins
,,Arrive:,Penn Station, 8:35AM,,,
8/30/2018,Babylon,Depart:,Babylon Station, 7:45AM,AM Peak,45,Late - 11 mins
,,Arrive:,Penn Station, 8:56AM,,,
8/30/2018,Babylon,Depart:,Wantagh Station, 7:48AM,AM Peak,1021,Late - 13 mins
,,Arrive:,Penn Station, 8:38AM,,,
8/30/2018,Far Rockaway,Depart:,Far Rockaway Station, 7:49AM,AM Peak,2821,Late - 11 mins
,,Arrive:,Penn Station, 8:42AM,,,
8/30/2018,Ronk. (greenpt.),Depart:,Bethpage Station, 7:58AM,AM Peak,2309,Late - 11 mins
,,Arrive:,Penn Station, 8:53AM,,,
8/30/2018,Far Rockaway,Depart:,Valley Stream Station, 8:03AM,AM Peak,2819,Late - 6 mins
,,Arrive:,Penn Station, 8:42AM,,,
8/30/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 13 mins
,,Arrive:,Penn Station, 9:11AM,,,
8/30/2018,Hempstead,Depart:,Hempstead Station, 8:03AM,AM Peak,723,Late - 11 mins
,,Arrive:,Penn Station, 8:51AM,,,
8/30/2018,Port Washington,Depart:,Great Neck Station, 8:04AM,AM Peak,307,Late - 6 mins
,,Arrive:,Penn Station, 8:40AM,,,
8/30/2018,Long Beach,Depart:,Long Beach Station, 8:08AM,AM Peak,825,Late - 6 mins
,,Arrive:,Penn Station, 9:02AM,,,
8/30/2018,Babylon,Depart:,Freeport Station, 8:10AM,AM Peak,1105,Late - 7 mins
,,Arrive:,Penn Station, 8:50AM,,,
8/30/2018,Port Washington,Depart:,Port Washington Station, 8:12AM,AM Peak,425,Late - 8 mins
,,Arrive:,Penn Station, 8:47AM,,,
8/30/2018,Port Washington,Depart:,Penn Station, 8:52AM,Off Peak,414,Late - 6 mins
,,Arrive:,Port Washington Station, 9:37AM,,,
8/30/2018,Port Washington,Depart:,Great Neck Station, 8:58AM,AM Peak,313,Late - 6 mins
,,Arrive:,Penn Station, 9:34AM,,,
8/30/2018,Port Washington,Depart:,Great Neck Station, 9:38AM,Off Peak,315,Late - 11 mins
,,Arrive:,Penn Station,10:15AM,,,
8/30/2018,Port Washington,Depart:,Port Washington Station, 9:40AM,Off Peak,433,Late - 8 mins
,,Arrive:,Penn Station,10:25AM,,,
8/30/2018,Port Washington,Depart:,Penn Station, 9:50AM,Off Peak,418,Late - 9 mins
,,Arrive:,Port Washington Station,10:35AM,,,
8/30/2018,Port Washington,Depart:,Port Washington Station,10:40AM,Off Peak,437,Late - 7 mins
,,Arrive:,Penn Station,11:25AM,,,
8/30/2018,Ronk. (greenpt.),Depart:,Penn Station,11:15AM,Off Peak,2016,Late - 8 mins
,,Arrive:,Ronkonkoma Station,12:37PM,,,
8/30/2018,Port Jefferson,Depart:,Hicksville Station,12:03PM,Off Peak,650,Late - 15 mins
,,Arrive:,Port Jefferson Station, 1:13PM,,,
8/30/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 23 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
8/30/2018,Hunt. Hicks.,Depart:,Penn Station,12:47PM,Off Peak,1702,Late - 8 mins
,,Arrive:,Huntington Station, 1:56PM,,,
8/30/2018,Hempstead,Depart:,Hempstead Station, 1:11PM,Off Peak,753,Late - 11 mins
,,Arrive:,Atlantic Terminal, 2:03PM,,,
8/30/2018,Babylon,Depart:,Babylon Station, 1:48PM,Off Peak,111,Late - 6 mins
,,Arrive:,Penn Station, 3:05PM,,,
8/30/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
8/30/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:03PM,Off Peak,1707,Late - 7 mins
,,Arrive:,Penn Station, 4:13PM,,,
8/30/2018,Babylon,Depart:,Penn Station, 3:04PM,Off Peak,132,Late - 19 mins
,,Arrive:,Babylon Station, 4:15PM,,,
8/30/2018,Montauk,Depart:,Speonk Station, 3:05PM,Off Peak,2745,Late - 8 mins
,,Arrive:,Jamaica Station, 4:39PM,,,
8/30/2018,Port Washington,Depart:,Port Washington Station, 3:10PM,Off Peak,455,Late - 6 mins
,,Arrive:,Penn Station, 3:55PM,,,
8/30/2018,Far Rockaway,Depart:,Atlantic Terminal, 3:37PM,Off Peak,2856,Late - 6 mins
,,Arrive:,Far Rockaway Station, 4:33PM,,,
8/30/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 8 mins
,,Arrive:,Penn Station, 4:57PM,,,
8/30/2018,Hempstead,Depart:,Hempstead Station, 4:04PM,Off Peak,759,Late - 21 mins
,,Arrive:,Atlantic Terminal, 4:52PM,,,
