Date,Branch,Type,Station,Time,Period,trip_short_name,Status
,,Arrive:,Penn Station, 5:23PM,,,
4/20/2018,Oyster Bay,Depart:,Hunterspoint Ave., 4:18PM,PM Peak,558,Late - 7 mins
,,Arrive:,Oyster Bay Station, 5:30PM,,,
4/20/2018,Port Washington,Depart:,Penn Station, 4:23PM,PM Peak,444,Late - 7 mins
,,Arrive:,Port Washington Station, 4:58PM,,,
4/20/2018,Long Beach,Depart:,Long Beach Station, 4:29PM,Off Peak,863,Late - 8 mins
,,Arrive:,Atlantic Terminal, 5:19PM,,,
4/20/2018,Far Rockaway,Depart:,Atlantic Terminal, 5:12PM,PM Peak,2866,Late - 17 mins
,,Arrive:,Far Rockaway Station, 6:08PM,,,
4/20/2018,Babylon,Depart:,Atlantic Terminal, 5:24PM,PM Peak,154,Late - 6 mins
,,Arrive:,Babylon Station, 6:36PM,,,
4/20/2018,Hunt. Hicks.,Depart:,Penn Station, 5:34PM,PM Peak,1256,Partially Canceled
,,Arrive:,Cold Spring Harbor Sta., 6:46PM,,,
4/20/2018,Babylon,Depart:,Penn Station, 5:37PM,PM Peak,156,Late - 11 mins
,,Arrive:,Babylon Station, 6:40PM,,,
4/20/2018,Babylon,Depart:,Penn Station, 5:41PM,PM Peak,1062,Late - 11 mins
,,Arrive:,Seaford Station, 6:30PM,,,
4/20/2018,Babylon,Depart:,Atlantic Terminal, 5:44PM,PM Peak,158,Late - 11 mins
,,Arrive:,Babylon Station, 6:56PM,,,
4/20/2018,Hempstead,Depart:,Atlantic Terminal, 5:47PM,PM Peak,766,Late - 8 mins
,,Arrive:,Hempstead Station, 6:36PM,,,
4/20/2018,Babylon,Depart:,Penn Station, 5:48PM,PM Peak,1156,Late - 8 mins
,,Arrive:,Freeport Station, 6:31PM,,,
4/20/2018,Babylon,Depart:,Penn Station, 6:00PM,PM Peak,160,Late - 12 mins
,,Arrive:,Babylon Station, 7:01PM,,,
4/20/2018,Babylon,Depart:,Babylon Station, 6:07PM,Off Peak,137,Late - 13 mins
,,Arrive:,Penn Station, 7:19PM,,,
4/20/2018,Oyster Bay,Depart:,Penn Station, 6:17PM,PM Peak,564,Late - 12 mins
,,Arrive:,Oyster Bay Station, 7:30PM,,,
4/20/2018,Far Rockaway,Depart:,Far Rockaway Station,10:36PM,Off Peak,2875,Late - 7 mins
,,Arrive:,Atlantic Terminal,11:32PM,,,
4/21/2018,Babylon,Depart:,Babylon Station, 6:58AM,Off Peak,6015,Late - 6 mins
,,Arrive:,Penn Station, 8:14AM,,,
4/21/2018,Hempstead,Depart:,Hempstead Station, 7:13AM,Off Peak,6711,Late - 8 mins
,,Arrive:,Atlantic Terminal, 8:07AM,,,
4/21/2018,Port Washington,Depart:,Port Washington Station, 7:42AM,Off Peak,6415,Late - 6 mins
,,Arrive:,Penn Station, 8:27AM,,,
4/21/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,10:35AM,Off Peak,8017,Late - 7 mins
,,Arrive:,Penn Station,11:53AM,,,
4/21/2018,Hunt. Hicks.,Depart:,Penn Station, 5:23PM,Off Peak,7722,Late - 11 mins
,,Arrive:,Huntington Station, 6:29PM,,,
4/21/2018,Babylon,Depart:,Penn Station, 5:26PM,Off Peak,6122,Late - 11 mins
,,Arrive:,Babylon Station, 6:43PM,,,
4/21/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 5:35PM,Off Peak,8061,Late - 12 mins
,,Arrive:,Penn Station, 6:53PM,,,
4/21/2018,Oyster Bay,Depart:,Jamaica Station, 5:52PM,Off Peak,6554,Late - 13 mins
,,Arrive:,Oyster Bay Station, 6:46PM,,,
4/21/2018,Hunt. Hicks.,Depart:,Penn Station, 6:23PM,Off Peak,7726,Late - 8 mins
,,Arrive:,Huntington Station, 7:29PM,,,
4/21/2018,Ronk. (greenpt.),Depart:,Penn Station, 7:09PM,Off Peak,8064,Late - 11 mins
,,Arrive:,Ronkonkoma Station, 8:25PM,,,
4/21/2018,Hunt. Hicks.,Depart:,Penn Station, 8:23PM,Off Peak,7734,Late - 81 mins
,,Arrive:,Huntington Station, 9:29PM,,,
4/21/2018,Hunt. Hicks.,Depart:,Huntington Station, 9:03PM,Off Peak,7737,Late - 11 mins
,,Arrive:,Penn Station,10:07PM,,,
4/21/2018,Hunt. Hicks.,Depart:,Penn Station, 9:23PM,Off Peak,7738,Late - 14 mins
,,Arrive:,Huntington Station,10:29PM,,,
4/21/2018,Ronk. (greenpt.),Depart:,Penn Station,10:09PM,Off Peak,8070,Late - 7 mins
,,Arrive:,Ronkonkoma Station,11:25PM,,,
4/21/2018,Hunt. Hicks.,Depart:,Huntington Station,10:14PM,Off Peak,7743,Late - 11 mins
,,Arrive:,Penn Station,11:17PM,,,
4/21/2018,Hempstead,Depart:,Hempstead Station,10:20PM,Off Peak,6771,Late - 11 mins
,,Arrive:,Atlantic Terminal,11:12PM,,,
4/21/2018,Hunt. Hicks.,Depart:,Penn Station,10:23PM,Off Peak,7742,Late - 8 mins
,,Arrive:,Huntington Station,11:29PM,,,
4/21/2018,Babylon,Depart:,Penn Station,10:56PM,Off Peak,6146,Late - 7 mins
,,Arrive:,Babylon Station,12:11AM,,,
4/21/2018,Hunt. Hicks.,Depart:,Penn Station,11:43PM,Off Peak,7746,Late - 10 mins
,,Arrive:,Huntington Station,12:48AM,,,
4/21/2018,Hempstead,Depart:,Atlantic Terminal,11:56PM,Off Peak,6772,Late - 9 mins
,,Arrive:,Hempstead Station,12:49AM,,,
4/22/2018,Port Washington,Depart:,Penn Station,12:18AM,Off Peak,6400,Late - 10 mins
,,Arrive:,Port Washington Station, 1:03AM,,,
4/22/2018,Port Jefferson,Depart:,Huntington Station,12:54AM,Off Peak,6600,Late - 10 mins
,,Arrive:,Port Jefferson Station, 1:41AM,,,
4/22/2018,Hunt. Hicks.,Depart:,Penn Station, 1:07AM,Off Peak,7602,Late - 22 mins
,,Arrive:,Huntington Station, 2:17AM,,,
4/22/2018,Hunt. Hicks.,Depart:,Penn Station, 5:24AM,Off Peak,7606,Late - 6 mins
,,Arrive:,Huntington Station, 6:28AM,,,
4/22/2018,Ronk. (greenpt.),Depart:,Penn Station, 8:09AM,Off Peak,8012,Late - 6 mins
,,Arrive:,Ronkonkoma Station, 9:25AM,,,
4/22/2018,Ronk. (greenpt.),Depart:,Penn Station, 9:09AM,Off Peak,8014,Late - 8 mins
,,Arrive:,Ronkonkoma Station,10:25AM,,,
4/22/2018,Hempstead,Depart:,Hempstead Station,10:13AM,Off Peak,6719,Late - 6 mins
,,Arrive:,Atlantic Terminal,11:07AM,,,
4/22/2018,Port Washington,Depart:,Port Washington Station,10:42AM,Off Peak,6427,Late - 6 mins
,,Arrive:,Penn Station,11:27AM,,,
4/22/2018,Ronk. (greenpt.),Depart:,Penn Station,11:09AM,Off Peak,8018,Late - 11 mins
,,Arrive:,Ronkonkoma Station,12:25PM,,,
4/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 2:03PM,Off Peak,7709,Late - 6 mins
,,Arrive:,Penn Station, 3:07PM,,,
4/22/2018,Hempstead,Depart:,Hempstead Station, 2:13PM,Off Peak,6755,Late - 8 mins
,,Arrive:,Atlantic Terminal, 3:07PM,,,
4/22/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 2:35PM,Off Peak,8055,Late - 20 mins
,,Arrive:,Penn Station, 3:53PM,,,
4/22/2018,Hempstead,Depart:,Atlantic Terminal, 2:46PM,Off Peak,6754,Late - 7 mins
,,Arrive:,Hempstead Station, 3:37PM,,,
4/22/2018,Long Beach,Depart:,Penn Station, 2:46PM,Off Peak,6854,Late - 8 mins
,,Arrive:,Valley Stream Station, 3:22PM,,,
4/22/2018,West Hempstead,Depart:,West Hempstead Station, 2:50PM,Off Peak,6953,Late - 17 mins
,,Arrive:,Valley Stream Station, 3:05PM,,,
4/22/2018,Ronk. (greenpt.),Depart:,Penn Station, 4:09PM,Off Peak,8058,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 5:25PM,,,
4/22/2018,Hunt. Hicks.,Depart:,Penn Station, 4:23PM,Off Peak,7718,Late - 7 mins
,,Arrive:,Huntington Station, 5:29PM,,,
4/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 9:03PM,Off Peak,7737,Late - 6 mins
,,Arrive:,Penn Station,10:07PM,,,
4/22/2018,Hempstead,Depart:,Hempstead Station, 9:13PM,Off Peak,6769,Late - 10 mins
,,Arrive:,Atlantic Terminal,10:07PM,,,
4/22/2018,Far Rockaway,Depart:,Atlantic Terminal, 9:23PM,Off Peak,8868,Late - 9 mins
,,Arrive:,Far Rockaway Station,10:15PM,,,
4/23/2018,Babylon,Depart:,Penn Station,12:02AM,Off Peak,2,Late - 8 mins
,,Arrive:,Babylon Station, 1:17AM,,,
4/23/2018,Montauk,Depart:,Montauk Station, 1:00AM,Off Peak,2701,Late - 10 mins
,,Arrive:,Babylon Station, 3:16AM,,,
4/23/2018,Port Jefferson,Depart:,Port Jefferson Station, 5:44AM,AM Peak,605,Late - 7 mins
,,Arrive:,Penn Station, 7:20AM,,,
4/23/2018,Oyster Bay,Depart:,Oyster Bay Station, 5:50AM,AM Peak,503,Late - 10 mins
,,Arrive:,Penn Station, 7:06AM,,,
4/23/2018,Hunt. Hicks.,Depart:,Huntington Station, 6:15AM,AM Peak,1617,Late - 7 mins
,,Arrive:,Penn Station, 7:17AM,,,
4/23/2018,Montauk,Depart:,Speonk Station, 6:21AM,AM Peak,2737,Late - 8 mins
,,Arrive:,Penn Station, 8:23AM,,,
4/23/2018,Hunt. Hicks.,Depart:,Hicksville Station, 6:25AM,AM Peak,1203,Late - 11 mins
,,Arrive:,Penn Station, 7:11AM,,,
4/23/2018,Montauk,Depart:,Speonk Station, 7:12AM,AM Peak,2739,Late - 6 mins
,,Arrive:,Hunterspoint Ave., 9:11AM,,,
4/23/2018,Babylon,Depart:,Babylon Station, 7:35AM,AM Peak,43,Partially Canceled
,,Arrive:,Penn Station, 8:48AM,,,
4/23/2018,Port Jefferson,Depart:,Port Jefferson Station, 7:35AM,AM Peak,615,Late - 11 mins
,,Arrive:,Penn Station, 9:24AM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:57AM,AM Peak,2033,Late - 8 mins
,,Arrive:,Penn Station, 9:17AM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Bethpage Station, 7:58AM,AM Peak,2309,Late - 6 mins
,,Arrive:,Penn Station, 8:53AM,,,
4/23/2018,Far Rockaway,Depart:,Valley Stream Station, 8:03AM,AM Peak,2819,Late - 9 mins
,,Arrive:,Penn Station, 8:44AM,,,
4/23/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 11 mins
,,Arrive:,Penn Station, 9:11AM,,,
4/23/2018,Long Beach,Depart:,Long Beach Station, 8:08AM,AM Peak,825,Late - 8 mins
,,Arrive:,Penn Station, 9:02AM,,,
4/23/2018,Babylon,Depart:,Freeport Station, 8:10AM,AM Peak,1105,Late - 7 mins
,,Arrive:,Penn Station, 8:50AM,,,
4/23/2018,Babylon,Depart:,Babylon Station, 8:16AM,AM Peak,49,Late - 8 mins
,,Arrive:,Penn Station, 9:31AM,,,
4/23/2018,Port Washington,Depart:,Port Washington Station, 8:18AM,AM Peak,427,Late - 6 mins
,,Arrive:,Penn Station, 9:02AM,,,
4/23/2018,Babylon,Depart:,Babylon Station, 8:35AM,AM Peak,51,Late - 8 mins
,,Arrive:,Penn Station, 9:37AM,,,
4/23/2018,Port Washington,Depart:,Port Washington Station, 8:45AM,AM Peak,429,Late - 9 mins
,,Arrive:,Penn Station, 9:20AM,,,
4/23/2018,Port Washington,Depart:,Great Neck Station, 8:58AM,AM Peak,313,Late - 9 mins
,,Arrive:,Penn Station, 9:34AM,,,
4/23/2018,Babylon,Depart:,Babylon Station, 9:06AM,Off Peak,55,Late - 14 mins
,,Arrive:,Penn Station,10:19AM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 9:11AM,Off Peak,2037,Late - 7 mins
,,Arrive:,Penn Station,10:33AM,,,
4/23/2018,Port Washington,Depart:,Great Neck Station, 9:32AM,Off Peak,315,Late - 9 mins
,,Arrive:,Penn Station,10:08AM,,,
4/23/2018,Babylon,Depart:,Penn Station,10:39AM,Off Peak,44,Late - 7 mins
,,Arrive:,Babylon Station,11:53AM,,,
4/23/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 13 mins
,,Arrive:,Penn Station,12:30PM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Farmingdale Station,11:16AM,Off Peak,2317,Late - 6 mins
,,Arrive:,Penn Station,12:15PM,,,
4/23/2018,Hempstead,Depart:,Atlantic Terminal,12:06PM,Off Peak,718,Late - 7 mins
,,Arrive:,Hempstead Station,12:58PM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:11PM,Off Peak,2051,Late - 6 mins
,,Arrive:,Penn Station, 1:33PM,,,
4/23/2018,Hempstead,Depart:,Hempstead Station, 1:11PM,Off Peak,753,Late - 7 mins
,,Arrive:,Atlantic Terminal, 2:03PM,,,
4/23/2018,Oyster Bay,Depart:,Oyster Bay Station, 1:37PM,Off Peak,551,Late - 7 mins
,,Arrive:,Jamaica Station, 2:37PM,,,
4/23/2018,Hempstead,Depart:,Atlantic Terminal, 2:06PM,Off Peak,752,Late - 8 mins
,,Arrive:,Hempstead Station, 2:58PM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 2:11PM,Off Peak,2055,Late - 6 mins
,,Arrive:,Penn Station, 3:33PM,,,
4/23/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 10 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
4/23/2018,Long Beach,Depart:,Long Beach Station, 3:09PM,Off Peak,857,Late - 7 mins
,,Arrive:,Penn Station, 3:59PM,,,
4/23/2018,Port Washington,Depart:,Penn Station, 3:50PM,Off Peak,442,Late - 7 mins
,,Arrive:,Port Washington Station, 4:34PM,,,
4/23/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 7 mins
,,Arrive:,Penn Station, 4:58PM,,,
4/23/2018,Oyster Bay,Depart:,Hunterspoint Ave., 4:18PM,PM Peak,558,Late - 8 mins
,,Arrive:,Oyster Bay Station, 5:30PM,,,
4/23/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 8 mins
,,Arrive:,Penn Station, 5:20PM,,,
4/23/2018,Hempstead,Depart:,Hempstead Station, 4:53PM,Off Peak,761,Late - 8 mins
,,Arrive:,Atlantic Terminal, 5:49PM,,,
4/23/2018,Port Washington,Depart:,Port Washington Station, 5:00PM,Off Peak,463,Canceled
,,Arrive:,Penn Station, 5:47PM,,,
4/23/2018,Long Beach,Depart:,Penn Station, 5:24PM,PM Peak,872,Late - 7 mins
,,Arrive:,Long Beach Station, 6:18PM,,,
4/23/2018,Babylon,Depart:,Babylon Station, 5:39PM,Off Peak,133,Late - 9 mins
,,Arrive:,Penn Station, 6:54PM,,,
4/23/2018,Long Beach,Depart:,Atlantic Terminal, 5:41PM,PM Peak,874,Late - 8 mins
,,Arrive:,Long Beach Station, 6:32PM,,,
4/23/2018,Hempstead,Depart:,Penn Station, 5:52PM,PM Peak,768,Late - 7 mins
,,Arrive:,Hempstead Station, 6:46PM,,,
4/23/2018,Hunt. Hicks.,Depart:,Penn Station, 6:09PM,PM Peak,1734,Late - 6 mins
,,Arrive:,Huntington Station, 7:18PM,,,
4/23/2018,Babylon,Depart:,Penn Station, 6:11PM,PM Peak,1158,Late - 7 mins
,,Arrive:,Freeport Station, 6:54PM,,,
4/23/2018,Oyster Bay,Depart:,Penn Station, 6:17PM,PM Peak,564,Late - 9 mins
,,Arrive:,Oyster Bay Station, 7:30PM,,,
4/23/2018,Long Beach,Depart:,Atlantic Terminal, 7:07PM,PM Peak,882,Late - 8 mins
,,Arrive:,Long Beach Station, 8:02PM,,,
4/23/2018,Hempstead,Depart:,Atlantic Terminal, 7:10PM,PM Peak,774,Late - 8 mins
,,Arrive:,Hempstead Station, 7:57PM,,,
4/23/2018,Montauk,Depart:,Babylon Station,11:35PM,Off Peak,2746,Late - 9 mins
,,Arrive:,Speonk Station,12:36AM,,,
4/24/2018,Long Beach,Depart:,Long Beach Station, 3:58AM,Off Peak,805,Late - 7 mins
,,Arrive:,Atlantic Terminal, 4:48AM,,,
4/24/2018,Port Jefferson,Depart:,Port Jefferson Station, 9:10AM,Off Peak,619,Canceled
,,Arrive:,Huntington Station, 9:56AM,,,
4/24/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:11PM,Off Peak,2053,Late - 6 mins
,,Arrive:,Penn Station, 2:33PM,,,
4/24/2018,Babylon,Depart:,Babylon Station, 1:15PM,Off Peak,109,Late - 6 mins
,,Arrive:,Penn Station, 2:30PM,,,
4/24/2018,Far Rockaway,Depart:,Jamaica Station, 2:20PM,Off Peak,1353,Late - 7 mins
,,Arrive:,Penn Station, 2:39PM,,,
4/24/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 8 mins
,,Arrive:,Penn Station, 4:55PM,,,
4/24/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 9 mins
,,Arrive:,Penn Station, 4:58PM,,,
4/24/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 7 mins
,,Arrive:,Penn Station, 5:05PM,,,
4/24/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 8 mins
,,Arrive:,Penn Station, 5:23PM,,,
4/24/2018,Port Jefferson,Depart:,Penn Station, 4:50PM,PM Peak,660,Late - 10 mins
,,Arrive:,Port Jefferson Station, 6:36PM,,,
4/24/2018,Babylon,Depart:,Penn Station, 5:37PM,PM Peak,156,Late - 6 mins
,,Arrive:,Babylon Station, 6:40PM,,,
4/24/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Late - 9 mins
,,Arrive:,Penn Station, 7:15PM,,,
4/24/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:05PM,Off Peak,1719,Late - 7 mins
,,Arrive:,Penn Station, 8:09PM,,,
4/24/2018,Port Washington,Depart:,Port Washington Station, 7:39PM,Off Peak,471,Late - 9 mins
,,Arrive:,Penn Station, 8:22PM,,,
4/24/2018,Babylon,Depart:,Penn Station, 7:42PM,PM Peak,174,Late - 6 mins
,,Arrive:,Babylon Station, 8:55PM,,,
4/24/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 8 mins
,,Arrive:,Huntington Station,10:49PM,,,
4/24/2018,Port Washington,Depart:,Port Washington Station,10:38PM,Off Peak,483,Late - 7 mins
,,Arrive:,Penn Station,11:22PM,,,
4/24/2018,Port Jefferson,Depart:,Huntington Station,10:55PM,Off Peak,674,Late - 10 mins
,,Arrive:,Port Jefferson Station,11:42PM,,,
4/24/2018,Babylon,Depart:,Penn Station,11:09PM,Off Peak,194,Late - 8 mins
,,Arrive:,Babylon Station,12:26AM,,,
4/25/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:12AM,Off Peak,2002,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 2:36AM,,,
4/25/2018,Port Washington,Depart:,Penn Station, 1:18AM,Off Peak,402,Late - 27 mins
,,Arrive:,Port Washington Station, 2:04AM,,,
4/25/2018,Oyster Bay,Depart:,Jamaica Station, 1:39AM,Off Peak,500,Late - 16 mins
,,Arrive:,Oyster Bay Station, 2:35AM,,,
4/25/2018,Babylon,Depart:,Penn Station, 3:11AM,Off Peak,8,Late - 12 mins
,,Arrive:,Babylon Station, 4:20AM,,,
4/25/2018,Port Jefferson,Depart:,Port Jefferson Station, 4:55AM,AM Peak,603,Late - 8 mins
,,Arrive:,Hunterspoint Ave., 6:37AM,,,
4/25/2018,Hunt. Hicks.,Depart:,Penn Station, 5:48AM,Off Peak,1608,Late - 7 mins
,,Arrive:,Huntington Station, 6:57AM,,,
4/25/2018,West Hempstead,Depart:,Atlantic Terminal, 5:52AM,Off Peak,902,Late - 8 mins
,,Arrive:,West Hempstead Station, 6:38AM,,,
4/25/2018,Babylon,Depart:,Massapequa Park Station, 6:26AM,AM Peak,1005,Late - 9 mins
,,Arrive:,Penn Station, 7:22AM,,,
4/25/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:12AM,AM Peak,1623,Canceled
,,Arrive:,Penn Station, 8:10AM,,,
4/25/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:40AM,AM Peak,2031,Late - 8 mins
,,Arrive:,Atlantic Terminal, 9:01AM,,,
4/25/2018,Oyster Bay,Depart:,Oyster Bay Station, 7:41AM,AM Peak,509,Late - 6 mins
,,Arrive:,Hunterspoint Ave., 8:55AM,,,
4/25/2018,West Hempstead,Depart:,West Hempstead Station, 8:28AM,AM Peak,909,Late - 12 mins
,,Arrive:,Atlantic Terminal, 9:16AM,,,
4/25/2018,Hunt. Hicks.,Depart:,Huntington Station,11:03AM,Off Peak,1637,Canceled
,,Arrive:,Penn Station,12:12PM,,,
4/25/2018,Port Jefferson,Depart:,Port Jefferson Station, 1:10PM,Off Peak,651,Late - 29 mins
,,Arrive:,Huntington Station, 1:56PM,,,
4/25/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:50PM,Off Peak,2102,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 3:07PM,,,
4/25/2018,Hempstead,Depart:,Atlantic Terminal, 2:06PM,Off Peak,752,Late - 9 mins
,,Arrive:,Hempstead Station, 2:58PM,,,
4/25/2018,Port Jefferson,Depart:,Port Jefferson Station, 2:36PM,Off Peak,653,Late - 8 mins
,,Arrive:,Huntington Station, 3:26PM,,,
4/25/2018,Port Jefferson,Depart:,Huntington Station, 2:52PM,Off Peak,652,Late - 10 mins
,,Arrive:,Port Jefferson Station, 3:38PM,,,
4/25/2018,Port Jefferson,Depart:,Penn Station, 4:20PM,PM Peak,658,Late - 8 mins
,,Arrive:,Port Jefferson Station, 6:05PM,,,
4/25/2018,Ronk. (greenpt.),Depart:,Atlantic Terminal, 4:35PM,PM Peak,2096,Late - 6 mins
,,Arrive:,Ronkonkoma Station, 5:57PM,,,
4/25/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 8 mins
,,Arrive:,Penn Station, 5:20PM,,,
4/25/2018,Babylon,Depart:,Penn Station, 4:53PM,PM Peak,148,Late - 6 mins
,,Arrive:,Babylon Station, 5:55PM,,,
4/25/2018,Hunt. Hicks.,Depart:,Penn Station, 6:09PM,PM Peak,1734,Late - 7 mins
,,Arrive:,Huntington Station, 7:18PM,,,
4/25/2018,Oyster Bay,Depart:,Penn Station, 6:17PM,PM Peak,564,Late - 8 mins
,,Arrive:,Oyster Bay Station, 7:30PM,,,
4/25/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Late - 12 mins
,,Arrive:,Penn Station, 7:15PM,,,
4/25/2018,Port Washington,Depart:,Port Washington Station, 7:39PM,Off Peak,471,Late - 6 mins
,,Arrive:,Penn Station, 8:22PM,,,
4/25/2018,Hunt. Hicks.,Depart:,Penn Station, 7:55PM,PM Peak,1742,Late - 8 mins
,,Arrive:,Huntington Station, 9:02PM,,,
4/25/2018,Hempstead,Depart:,Hempstead Station, 9:01PM,Off Peak,773,Late - 8 mins
,,Arrive:,Atlantic Terminal, 9:53PM,,,
4/25/2018,Babylon,Depart:,Penn Station,11:09PM,Off Peak,194,Late - 6 mins
,,Arrive:,Babylon Station,12:26AM,,,
4/26/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:12AM,Off Peak,2002,Late - 10 mins
,,Arrive:,Ronkonkoma Station, 2:36AM,,,
4/26/2018,Port Washington,Depart:,Port Washington Station, 3:23AM,Off Peak,405,Late - 7 mins
,,Arrive:,Penn Station, 4:06AM,,,
4/26/2018,Montauk,Depart:,Speonk Station, 6:21AM,AM Peak,2737,Partially Canceled
,,Arrive:,Penn Station, 8:23AM,,,
4/26/2018,Babylon,Depart:,Babylon Station, 7:10AM,AM Peak,35,Late - 6 mins
,,Arrive:,Penn Station, 8:20AM,,,
4/26/2018,Oyster Bay,Depart:,East Williston Station, 7:26AM,AM Peak,1501,Late - 6 mins
,,Arrive:,Penn Station, 8:14AM,,,
4/26/2018,West Hempstead,Depart:,West Hempstead Station, 7:34AM,AM Peak,907,Late - 41 mins
,,Arrive:,Penn Station, 8:29AM,,,
4/26/2018,Port Jefferson,Depart:,Port Jefferson Station, 7:35AM,AM Peak,615,Late - 8 mins
,,Arrive:,Penn Station, 9:24AM,,,
4/26/2018,Long Beach,Depart:,Long Beach Station, 7:39AM,AM Peak,819,Late - 9 mins
,,Arrive:,Penn Station, 8:32AM,,,
4/26/2018,Oyster Bay,Depart:,Oyster Bay Station, 7:41AM,AM Peak,509,Late - 8 mins
,,Arrive:,Hunterspoint Ave., 8:55AM,,,
4/26/2018,Babylon,Depart:,Babylon Station, 7:45AM,AM Peak,45,Late - 6 mins
,,Arrive:,Penn Station, 8:56AM,,,
4/26/2018,Far Rockaway,Depart:,Far Rockaway Station, 7:49AM,AM Peak,2821,Late - 6 mins
,,Arrive:,Penn Station, 8:42AM,,,
4/26/2018,Long Beach,Depart:,Atlantic Terminal, 8:05AM,Off Peak,814,Late - 6 mins
,,Arrive:,Long Beach Station, 8:55AM,,,
4/26/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:21AM,AM Peak,2825,Late - 11 mins
,,Arrive:,Penn Station, 9:17AM,,,
4/26/2018,Port Washington,Depart:,Great Neck Station, 8:38AM,AM Peak,311,Late - 6 mins
,,Arrive:,Penn Station, 9:14AM,,,
4/26/2018,Long Beach,Depart:,Long Beach Station, 8:58AM,AM Peak,829,Late - 8 mins
,,Arrive:,Penn Station, 9:53AM,,,
4/26/2018,Hunt. Hicks.,Depart:,Huntington Station,11:03AM,Off Peak,1637,Late - 16 mins
,,Arrive:,Penn Station,12:12PM,,,
4/26/2018,Port Jefferson,Depart:,Hicksville Station, 1:08PM,Off Peak,650,Late - 6 mins
,,Arrive:,Port Jefferson Station, 2:10PM,,,
4/26/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:34PM,Off Peak,1709,Late - 7 mins
,,Arrive:,Penn Station, 4:41PM,,,
4/26/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 10 mins
,,Arrive:,Penn Station, 4:55PM,,,
4/26/2018,Port Washington,Depart:,Penn Station, 3:50PM,Off Peak,442,Late - 10 mins
,,Arrive:,Port Washington Station, 4:34PM,,,
4/26/2018,Port Jefferson,Depart:,Penn Station, 4:20PM,PM Peak,658,Late - 13 mins
,,Arrive:,Port Jefferson Station, 6:05PM,,,
4/26/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Canceled
,,Arrive:,Penn Station, 5:20PM,,,
4/26/2018,Port Washington,Depart:,Penn Station, 5:57PM,PM Peak,364,Late - 9 mins
,,Arrive:,Great Neck Station, 6:30PM,,,
4/26/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Late - 9 mins
,,Arrive:,Port Washington Station, 6:48PM,,,
4/26/2018,Long Beach,Depart:,Penn Station, 6:14PM,PM Peak,878,Late - 9 mins
,,Arrive:,Long Beach Station, 7:10PM,,,
4/26/2018,Hempstead,Depart:,Atlantic Terminal, 6:15PM,PM Peak,770,Late - 9 mins
,,Arrive:,Hempstead Station, 7:04PM,,,
4/26/2018,Oyster Bay,Depart:,Penn Station, 6:17PM,PM Peak,564,Late - 9 mins
,,Arrive:,Oyster Bay Station, 7:30PM,,,
