Date,Branch,Type,Station,Time,Period,trip_short_name,Status
,,Arrive:,Babylon Station, 3:00AM,,,
6/20/2018,Hempstead,Depart:,Atlantic Terminal, 1:43AM,Off Peak,702,Late - 16 mins
,,Arrive:,Hempstead Station, 2:34AM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 3:21AM,Off Peak,7,Late - 15 mins
,,Arrive:,Penn Station, 4:18AM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 3:35AM,Off Peak,9,Late - 13 mins
,,Arrive:,Penn Station, 4:49AM,,,
6/20/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:38AM,Off Peak,1607,Late - 8 mins
,,Arrive:,Penn Station, 4:42AM,,,
6/20/2018,Babylon,Depart:,Penn Station, 4:55AM,Off Peak,12,Late - 13 mins
,,Arrive:,Babylon Station, 6:08AM,,,
6/20/2018,Hunt. Hicks.,Depart:,Jamaica Station, 5:16AM,Off Peak,1606,Late - 9 mins
,,Arrive:,Huntington Station, 6:01AM,,,
6/20/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:57AM,AM Peak,2033,Late - 8 mins
,,Arrive:,Penn Station, 9:17AM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 10 mins
,,Arrive:,Penn Station, 9:11AM,,,
6/20/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:21AM,AM Peak,2825,Late - 8 mins
,,Arrive:,Penn Station, 9:17AM,,,
6/20/2018,West Hempstead,Depart:,West Hempstead Station, 8:28AM,AM Peak,909,Late - 9 mins
,,Arrive:,Atlantic Terminal, 9:16AM,,,
6/20/2018,Babylon,Depart:,Penn Station, 9:36AM,Off Peak,36,Late - 9 mins
,,Arrive:,Babylon Station,10:53AM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 9:48AM,Off Peak,57,Late - 6 mins
,,Arrive:,Penn Station,11:05AM,,,
6/20/2018,Montauk,Depart:,Patchogue Station,10:25AM,Off Peak,2767,Late - 11 mins
,,Arrive:,Babylon Station,10:55AM,,,
6/20/2018,Babylon,Depart:,Penn Station,10:36AM,Off Peak,44,Late - 9 mins
,,Arrive:,Babylon Station,11:53AM,,,
6/20/2018,Montauk,Depart:,Jamaica Station,11:25AM,Off Peak,2706,Late - 12 mins
,,Arrive:,Montauk Station, 2:15PM,,,
6/20/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 9 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
6/20/2018,Babylon,Depart:,Penn Station, 1:06PM,Off Peak,108,Late - 10 mins
,,Arrive:,Babylon Station, 2:21PM,,,
6/20/2018,Babylon,Depart:,Penn Station, 1:23PM,Off Peak,110,Late - 10 mins
,,Arrive:,Babylon Station, 2:24PM,,,
6/20/2018,Montauk,Depart:,Patchogue Station, 1:25PM,Off Peak,2771,Late - 12 mins
,,Arrive:,Babylon Station, 1:55PM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 2:00PM,Off Peak,113,Canceled
,,Arrive:,Penn Station, 3:08PM,,,
6/20/2018,Hempstead,Depart:,Hempstead Station, 2:11PM,Off Peak,755,Late - 9 mins
,,Arrive:,Atlantic Terminal, 3:03PM,,,
6/20/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
6/20/2018,Montauk,Depart:,Babylon Station, 2:27PM,Off Peak,2770,Late - 14 mins
,,Arrive:,Patchogue Station, 2:57PM,,,
6/20/2018,Montauk,Depart:,Jamaica Station, 3:02PM,Off Peak,2772,Late - 8 mins
,,Arrive:,Patchogue Station, 4:10PM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 6 mins
,,Arrive:,Penn Station, 5:23PM,,,
6/20/2018,Oyster Bay,Depart:,Oyster Bay Station, 4:20PM,Off Peak,555,Late - 11 mins
,,Arrive:,Jamaica Station, 5:15PM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 4:35PM,Off Peak,129,Late - 13 mins
,,Arrive:,Penn Station, 5:35PM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 4:39PM,Off Peak,131,Late - 6 mins
,,Arrive:,Penn Station, 5:53PM,,,
6/20/2018,Babylon,Depart:,Atlantic Terminal, 4:40PM,PM Peak,146,Late - 7 mins
,,Arrive:,Babylon Station, 5:52PM,,,
6/20/2018,Babylon,Depart:,Penn Station, 4:53PM,PM Peak,148,Late - 8 mins
,,Arrive:,Babylon Station, 5:55PM,,,
6/20/2018,Hempstead,Depart:,Hempstead Station, 4:53PM,Off Peak,761,Late - 11 mins
,,Arrive:,Atlantic Terminal, 5:49PM,,,
6/20/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:11PM,Off Peak,1715,Late - 7 mins
,,Arrive:,Penn Station, 6:21PM,,,
6/20/2018,Babylon,Depart:,Atlantic Terminal, 5:24PM,PM Peak,154,Canceled
,,Arrive:,Babylon Station, 6:36PM,,,
6/20/2018,Babylon,Depart:,Penn Station, 5:41PM,PM Peak,1062,Late - 8 mins
,,Arrive:,Seaford Station, 6:32PM,,,
6/20/2018,Babylon,Depart:,Penn Station, 5:48PM,PM Peak,1156,Late - 9 mins
,,Arrive:,Freeport Station, 6:31PM,,,
6/20/2018,Port Washington,Depart:,Penn Station, 5:57PM,PM Peak,364,Late - 8 mins
,,Arrive:,Great Neck Station, 6:30PM,,,
6/20/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Late - 8 mins
,,Arrive:,Port Washington Station, 6:48PM,,,
6/20/2018,Babylon,Depart:,Babylon Station, 6:39PM,Off Peak,139,Late - 7 mins
,,Arrive:,Penn Station, 7:50PM,,,
6/20/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Late - 16 mins
,,Arrive:,Penn Station, 7:15PM,,,
6/20/2018,Long Beach,Depart:,Long Beach Station, 6:57PM,Off Peak,869,Late - 9 mins
,,Arrive:,Penn Station, 7:47PM,,,
6/20/2018,Ronk. (greenpt.),Depart:,Farmingdale Station, 7:00PM,Off Peak,2355,Late - 8 mins
,,Arrive:,Penn Station, 7:56PM,,,
6/20/2018,Port Washington,Depart:,Port Washington Station, 7:09PM,Off Peak,469,Late - 8 mins
,,Arrive:,Penn Station, 7:53PM,,,
6/20/2018,Hempstead,Depart:,Atlantic Terminal, 7:10PM,PM Peak,774,Late - 9 mins
,,Arrive:,Hempstead Station, 7:57PM,,,
6/20/2018,Hunt. Hicks.,Depart:,Penn Station, 9:43PM,Off Peak,1746,Late - 7 mins
,,Arrive:,Huntington Station,10:51PM,,,
6/20/2018,Oyster Bay,Depart:,Jamaica Station,10:11PM,Off Peak,572,Late - 9 mins
,,Arrive:,Oyster Bay Station,11:04PM,,,
6/20/2018,Babylon,Depart:,Penn Station,10:46PM,Off Peak,192,Late - 7 mins
,,Arrive:,Babylon Station,12:01AM,,,
6/21/2018,Far Rockaway,Depart:,Far Rockaway Station,12:42AM,Off Peak,2801,Late - 11 mins
,,Arrive:,Atlantic Terminal, 1:40AM,,,
6/21/2018,Montauk,Depart:,Jamaica Station, 1:10AM,Off Peak,2702,Late - 88 mins
,,Arrive:,Montauk Station, 3:57AM,,,
6/21/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:58AM,AM Peak,2007,Late - 7 mins
,,Arrive:,Penn Station, 6:19AM,,,
6/21/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:27AM,AM Peak,1611,Late - 9 mins
,,Arrive:,Penn Station, 6:35AM,,,
6/21/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 5:29AM,AM Peak,2009,Late - 7 mins
,,Arrive:,Penn Station, 6:38AM,,,
6/21/2018,Montauk,Depart:,Montauk Station, 5:39AM,AM Peak,2703,Late - 11 mins
,,Arrive:,Long Island City, 8:44AM,,,
6/21/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:46AM,AM Peak,1615,Late - 6 mins
,,Arrive:,Penn Station, 6:41AM,,,
6/21/2018,Oyster Bay,Depart:,Oyster Bay Station, 7:41AM,AM Peak,509,Late - 7 mins
,,Arrive:,Hunterspoint Ave., 8:55AM,,,
6/21/2018,Long Beach,Depart:,Long Beach Station, 8:08AM,AM Peak,825,Late - 6 mins
,,Arrive:,Penn Station, 9:02AM,,,
6/21/2018,Montauk,Depart:,Babylon Station, 8:57AM,Off Peak,2704,Late - 22 mins
,,Arrive:,Montauk Station,10:57AM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station,10:11AM,Off Peak,731,Late - 26 mins
,,Arrive:,Atlantic Terminal,11:03AM,,,
6/21/2018,Far Rockaway,Depart:,Far Rockaway Station,10:36AM,Off Peak,2831,Late - 13 mins
,,Arrive:,Atlantic Terminal,11:33AM,,,
6/21/2018,Hempstead,Depart:,Atlantic Terminal,11:06AM,Off Peak,716,Late - 25 mins
,,Arrive:,Hempstead Station,11:58AM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station,11:11AM,Off Peak,733,Late - 39 mins
,,Arrive:,Atlantic Terminal,12:03PM,,,
6/21/2018,Montauk,Depart:,Montauk Station,11:18AM,Off Peak,2707,Late - 7 mins
,,Arrive:,Jamaica Station, 2:15PM,,,
6/21/2018,Montauk,Depart:,Jamaica Station,11:25AM,Off Peak,2706,Partially Canceled
,,Arrive:,Montauk Station, 2:15PM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station,12:11PM,Off Peak,751,Late - 19 mins
,,Arrive:,Atlantic Terminal, 1:03PM,,,
6/21/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 1:06PM,Off Peak,108,Late - 13 mins
,,Arrive:,Babylon Station, 2:21PM,,,
6/21/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:15PM,Off Peak,2052,Late - 9 mins
,,Arrive:,Ronkonkoma Station, 2:37PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 1:23PM,Off Peak,110,Late - 12 mins
,,Arrive:,Babylon Station, 2:24PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 1:36PM,Off Peak,114,Late - 8 mins
,,Arrive:,Babylon Station, 2:53PM,,,
6/21/2018,Babylon,Depart:,Babylon Station, 1:48PM,Off Peak,111,Late - 6 mins
,,Arrive:,Penn Station, 3:05PM,,,
6/21/2018,Babylon,Depart:,Babylon Station, 2:00PM,Off Peak,113,Late - 8 mins
,,Arrive:,Penn Station, 3:08PM,,,
6/21/2018,Babylon,Depart:,Babylon Station, 2:15PM,Off Peak,115,Late - 11 mins
,,Arrive:,Penn Station, 3:29PM,,,
6/21/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Penn Station, 2:27PM,Off Peak,1250,Late - 9 mins
,,Arrive:,Hicksville Station, 3:14PM,,,
6/21/2018,Montauk,Depart:,Babylon Station, 2:27PM,Off Peak,2770,Late - 12 mins
,,Arrive:,Patchogue Station, 2:57PM,,,
6/21/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 2:41PM,Off Peak,2055,Late - 9 mins
,,Arrive:,Penn Station, 4:03PM,,,
6/21/2018,Montauk,Depart:,Montauk Station, 2:48PM,Off Peak,2709,Partially Canceled
,,Arrive:,Jamaica Station, 5:50PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:03PM,Off Peak,1707,Late - 11 mins
,,Arrive:,Penn Station, 4:13PM,,,
6/21/2018,Babylon,Depart:,Babylon Station, 3:06PM,Off Peak,119,Late - 8 mins
,,Arrive:,Penn Station, 4:22PM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station, 3:11PM,Off Peak,757,Partially Canceled
,,Arrive:,Atlantic Terminal, 4:03PM,,,
6/21/2018,Far Rockaway,Depart:,Atlantic Terminal, 3:37PM,Off Peak,2856,Late - 6 mins
,,Arrive:,Far Rockaway Station, 4:33PM,,,
6/21/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 8 mins
,,Arrive:,Penn Station, 5:00PM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station, 4:04PM,Off Peak,759,Late - 8 mins
,,Arrive:,Atlantic Terminal, 4:52PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Huntington Station, 4:05PM,Off Peak,1713,Late - 6 mins
,,Arrive:,Penn Station, 5:14PM,,,
6/21/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 6 mins
,,Arrive:,Penn Station, 5:05PM,,,
6/21/2018,Port Washington,Depart:,Port Washington Station, 4:06PM,Off Peak,459,Late - 8 mins
,,Arrive:,Penn Station, 4:50PM,,,
6/21/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 11 mins
,,Arrive:,Penn Station, 5:23PM,,,
6/21/2018,Long Beach,Depart:,Penn Station, 4:16PM,PM Peak,864,Late - 7 mins
,,Arrive:,Long Beach Station, 5:08PM,,,
6/21/2018,West Hempstead,Depart:,Atlantic Terminal, 4:21PM,PM Peak,956,Late - 7 mins
,,Arrive:,West Hempstead Station, 5:06PM,,,
6/21/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 10 mins
,,Arrive:,Penn Station, 5:20PM,,,
6/21/2018,Oyster Bay,Depart:,Long Island City, 4:44PM,PM Peak,560,Late - 8 mins
,,Arrive:,Oyster Bay Station, 6:15PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 4:58PM,PM Peak,1056,Canceled
,,Arrive:,Wantagh Station, 5:42PM,,,
6/21/2018,Montauk,Depart:,Penn Station, 5:10PM,PM Peak,2740,Late - 9 mins
,,Arrive:,Speonk Station, 7:13PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:11PM,Off Peak,1715,Late - 6 mins
,,Arrive:,Penn Station, 6:21PM,,,
6/21/2018,Port Washington,Depart:,Penn Station, 5:12PM,PM Peak,448,Canceled
,,Arrive:,Port Washington Station, 5:47PM,,,
6/21/2018,Long Beach,Depart:,Long Beach Station, 5:14PM,Off Peak,865,Late - 13 mins
,,Arrive:,Penn Station, 6:05PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 5:20PM,PM Peak,1060,Canceled
,,Arrive:,Wantagh Station, 6:06PM,,,
6/21/2018,Babylon,Depart:,Atlantic Terminal, 5:24PM,PM Peak,154,Late - 6 mins
,,Arrive:,Babylon Station, 6:36PM,,,
6/21/2018,Long Beach,Depart:,Penn Station, 5:24PM,PM Peak,872,Late - 9 mins
,,Arrive:,Long Beach Station, 6:18PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 5:25PM,PM Peak,1154,Late - 8 mins
,,Arrive:,Freeport Station, 6:10PM,,,
6/21/2018,Port Washington,Depart:,Penn Station, 5:27PM,PM Peak,452,Canceled
,,Arrive:,Port Washington Station, 6:04PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Atlantic Terminal, 5:30PM,PM Peak,1728,Late - 11 mins
,,Arrive:,Huntington Station, 6:28PM,,,
6/21/2018,Port Washington,Depart:,Penn Station, 5:30PM,PM Peak,360,Late - 9 mins
,,Arrive:,Great Neck Station, 6:05PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Penn Station, 5:34PM,PM Peak,1256,Late - 7 mins
,,Arrive:,Cold Spring Harbor Sta., 6:46PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Penn Station, 5:36PM,PM Peak,1730,Late - 9 mins
,,Arrive:,Huntington Station, 6:34PM,,,
6/21/2018,West Hempstead,Depart:,Atlantic Terminal, 5:36PM,PM Peak,960,Late - 11 mins
,,Arrive:,West Hempstead Station, 6:22PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 5:37PM,PM Peak,156,Late - 9 mins
,,Arrive:,Babylon Station, 6:42PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 5:41PM,PM Peak,1062,Canceled
,,Arrive:,Seaford Station, 6:32PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 5:48PM,PM Peak,1156,Late - 7 mins
,,Arrive:,Freeport Station, 6:31PM,,,
6/21/2018,Port Washington,Depart:,Penn Station, 5:57PM,PM Peak,364,Late - 21 mins
,,Arrive:,Great Neck Station, 6:30PM,,,
6/21/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Late - 9 mins
,,Arrive:,Port Washington Station, 6:48PM,,,
6/21/2018,Port Washington,Depart:,Great Neck Station, 6:23PM,Off Peak,353,Canceled
,,Arrive:,Penn Station, 6:58PM,,,
6/21/2018,Port Washington,Depart:,Port Washington Station, 6:24PM,Off Peak,467,Late - 15 mins
,,Arrive:,Penn Station, 7:03PM,,,
6/21/2018,Port Washington,Depart:,Penn Station, 6:25PM,PM Peak,458,Late - 8 mins
,,Arrive:,Port Washington Station, 7:06PM,,,
6/21/2018,Port Washington,Depart:,Great Neck Station, 6:46PM,Off Peak,355,Canceled
,,Arrive:,Penn Station, 7:15PM,,,
6/21/2018,Port Washington,Depart:,Port Washington Station, 7:09PM,Off Peak,469,Late - 8 mins
,,Arrive:,Penn Station, 7:53PM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station, 8:01PM,Off Peak,771,Late - 8 mins
,,Arrive:,Atlantic Terminal, 8:51PM,,,
6/21/2018,Babylon,Depart:,Penn Station, 8:09PM,Off Peak,176,Late - 7 mins
,,Arrive:,Babylon Station, 9:23PM,,,
6/21/2018,Far Rockaway,Depart:,Far Rockaway Station,10:40PM,Off Peak,2875,Late - 18 mins
,,Arrive:,Atlantic Terminal,11:38PM,,,
6/21/2018,Hempstead,Depart:,Hempstead Station,11:00PM,Off Peak,777,Late - 6 mins
,,Arrive:,Atlantic Terminal,11:53PM,,,
6/21/2018,Hunt. Hicks.,Depart:,Penn Station,11:43PM,Off Peak,1754,Late - 11 mins
,,Arrive:,Huntington Station,12:48AM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15AM,Off Peak,2000,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 1:36AM,,,
6/22/2018,Far Rockaway,Depart:,Far Rockaway Station,12:42AM,Off Peak,2801,Late - 12 mins
,,Arrive:,Atlantic Terminal, 1:40AM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:45AM,Off Peak,2003,Late - 8 mins
,,Arrive:,Penn Station, 3:02AM,,,
6/22/2018,Long Beach,Depart:,Penn Station, 3:00AM,Off Peak,804,Late - 7 mins
,,Arrive:,Long Beach Station, 3:51AM,,,
6/22/2018,Hunt. Hicks.,Depart:,Penn Station, 3:08AM,Off Peak,1604,Late - 11 mins
,,Arrive:,Huntington Station, 4:11AM,,,
6/22/2018,Port Washington,Depart:,Port Washington Station, 3:23AM,Off Peak,405,Late - 6 mins
,,Arrive:,Penn Station, 4:06AM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Greenport Station, 5:30AM,AM Peak,201,Late - 7 mins
,,Arrive:,Ronkonkoma Station, 6:53AM,,,
6/22/2018,Montauk,Depart:,Speonk Station, 6:19AM,AM Peak,2737,Late - 8 mins
,,Arrive:,Penn Station, 8:19AM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Brentwood Station, 7:15AM,AM Peak,2021,Late - 9 mins
,,Arrive:,Penn Station, 8:23AM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 9:41AM,Off Peak,2037,Late - 6 mins
,,Arrive:,Penn Station,11:02AM,,,
6/22/2018,Oyster Bay,Depart:,Oyster Bay Station,10:37AM,Off Peak,515,Late - 8 mins
,,Arrive:,Jamaica Station,11:36AM,,,
6/22/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 8 mins
,,Arrive:,Penn Station,12:29PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station,11:24AM,Off Peak,1637,Late - 6 mins
,,Arrive:,Penn Station,12:34PM,,,
6/22/2018,Montauk,Depart:,Jamaica Station,11:25AM,Off Peak,2796,Late - 11 mins
,,Arrive:,Montauk Station, 2:15PM,,,
6/22/2018,Far Rockaway,Depart:,Far Rockaway Station,11:36AM,Off Peak,2833,Late - 14 mins
,,Arrive:,Atlantic Terminal,12:33PM,,,
6/22/2018,Montauk,Depart:,Babylon Station,12:02PM,Off Peak,2786,Late - 8 mins
,,Arrive:,Patchogue Station,12:26PM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15PM,Off Peak,2050,Late - 12 mins
,,Arrive:,Ronkonkoma Station, 1:37PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station,12:24PM,Off Peak,1641,Late - 6 mins
,,Arrive:,Penn Station, 1:34PM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:41PM,Off Peak,2051,Late - 6 mins
,,Arrive:,Penn Station, 2:02PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Penn Station,12:47PM,Off Peak,1702,Late - 15 mins
,,Arrive:,Huntington Station, 1:56PM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Penn Station, 1:15PM,Off Peak,2052,Late - 14 mins
,,Arrive:,Ronkonkoma Station, 2:37PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 1:24PM,Off Peak,1701,Late - 9 mins
,,Arrive:,Penn Station, 2:34PM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 1:41PM,Off Peak,2053,Late - 10 mins
,,Arrive:,Penn Station, 3:02PM,,,
6/22/2018,Montauk,Depart:,Hunterspoint Ave., 1:49PM,Off Peak,2708,Late - 9 mins
,,Arrive:,Montauk Station, 4:45PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Penn Station, 1:50PM,Off Peak,1706,Late - 12 mins
,,Arrive:,Huntington Station, 2:57PM,,,
6/22/2018,Port Jefferson,Depart:,Hicksville Station, 2:05PM,Off Peak,652,Late - 20 mins
,,Arrive:,Port Jefferson Station, 3:13PM,,,
6/22/2018,Hempstead,Depart:,Hempstead Station, 2:11PM,Off Peak,755,Late - 8 mins
,,Arrive:,Atlantic Terminal, 3:03PM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Penn Station, 2:15PM,Off Peak,2054,Late - 11 mins
,,Arrive:,Ronkonkoma Station, 3:37PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 2:24PM,Off Peak,1705,Late - 15 mins
,,Arrive:,Penn Station, 3:34PM,,,
6/22/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 2:41PM,Off Peak,2055,Late - 12 mins
,,Arrive:,Penn Station, 4:03PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:03PM,Off Peak,1707,Late - 18 mins
,,Arrive:,Penn Station, 4:13PM,,,
6/22/2018,Montauk,Depart:,Speonk Station, 3:05PM,Off Peak,2745,Late - 13 mins
,,Arrive:,Jamaica Station, 4:39PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:24PM,Off Peak,1709,Late - 16 mins
,,Arrive:,Penn Station, 4:31PM,,,
6/22/2018,Far Rockaway,Depart:,Atlantic Terminal, 3:37PM,Off Peak,2856,Late - 6 mins
,,Arrive:,Far Rockaway Station, 4:33PM,,,
6/22/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 9 mins
,,Arrive:,Penn Station, 5:00PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 4:04PM,Off Peak,140,Late - 8 mins
,,Arrive:,Babylon Station, 5:05PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 4:05PM,Off Peak,1713,Late - 10 mins
,,Arrive:,Penn Station, 5:14PM,,,
6/22/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 11 mins
,,Arrive:,Penn Station, 5:05PM,,,
6/22/2018,Port Washington,Depart:,Port Washington Station, 4:06PM,Off Peak,459,Late - 6 mins
,,Arrive:,Penn Station, 4:50PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 4:13PM,PM Peak,1052,Late - 7 mins
,,Arrive:,Massapequa Park Station, 5:10PM,,,
6/22/2018,Babylon,Depart:,Atlantic Terminal, 4:17PM,PM Peak,142,Late - 7 mins
,,Arrive:,Babylon Station, 5:28PM,,,
6/22/2018,Oyster Bay,Depart:,Hunterspoint Ave., 4:18PM,PM Peak,558,Late - 9 mins
,,Arrive:,Oyster Bay Station, 5:30PM,,,
6/22/2018,West Hempstead,Depart:,Atlantic Terminal, 4:21PM,PM Peak,956,Late - 6 mins
,,Arrive:,West Hempstead Station, 5:06PM,,,
6/22/2018,Port Washington,Depart:,Port Washington Station, 4:36PM,Off Peak,461,Late - 7 mins
,,Arrive:,Penn Station, 5:20PM,,,
6/22/2018,Babylon,Depart:,Babylon Station, 4:39PM,Off Peak,131,Late - 6 mins
,,Arrive:,Penn Station, 5:53PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 4:53PM,PM Peak,148,Late - 7 mins
,,Arrive:,Babylon Station, 5:55PM,,,
6/22/2018,Hempstead,Depart:,Hempstead Station, 4:53PM,Off Peak,761,Late - 7 mins
,,Arrive:,Atlantic Terminal, 5:49PM,,,
6/22/2018,Port Washington,Depart:,Port Washington Station, 5:00PM,Off Peak,463,Late - 8 mins
,,Arrive:,Penn Station, 5:47PM,,,
6/22/2018,Hempstead,Depart:,Penn Station, 5:05PM,PM Peak,762,Late - 11 mins
,,Arrive:,Hempstead Station, 5:57PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 5:10PM,PM Peak,2714,Late - 12 mins
,,Arrive:,Montauk Station, 8:29PM,,,
6/22/2018,Montauk,Depart:,Babylon Station, 5:10PM,Off Peak,2738,Late - 15 mins
,,Arrive:,Speonk Station, 6:10PM,,,
6/22/2018,Hunt. Hicks.,Depart:,Huntington Station, 5:11PM,Off Peak,1715,Late - 9 mins
,,Arrive:,Penn Station, 6:21PM,,,
6/22/2018,Port Washington,Depart:,Penn Station, 5:30PM,PM Peak,360,Late - 7 mins
,,Arrive:,Great Neck Station, 6:05PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 5:37PM,PM Peak,156,Late - 6 mins
,,Arrive:,Babylon Station, 6:42PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 5:41PM,PM Peak,1062,Late - 9 mins
,,Arrive:,Seaford Station, 6:32PM,,,
6/22/2018,Port Washington,Depart:,Penn Station, 5:45PM,PM Peak,454,Late - 7 mins
,,Arrive:,Port Washington Station, 6:21PM,,,
6/22/2018,Hempstead,Depart:,Atlantic Terminal, 5:47PM,PM Peak,766,Late - 8 mins
,,Arrive:,Hempstead Station, 6:36PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 5:48PM,PM Peak,1156,Late - 9 mins
,,Arrive:,Freeport Station, 6:31PM,,,
6/22/2018,Port Washington,Depart:,Penn Station, 5:57PM,PM Peak,364,Late - 9 mins
,,Arrive:,Great Neck Station, 6:30PM,,,
6/22/2018,Babylon,Depart:,Penn Station, 6:06PM,PM Peak,1064,Late - 12 mins
,,Arrive:,Wantagh Station, 6:51PM,,,
6/22/2018,Babylon,Depart:,Babylon Station, 6:07PM,Off Peak,137,Late - 12 mins
,,Arrive:,Penn Station, 7:19PM,,,
6/22/2018,Port Washington,Depart:,Penn Station, 6:12PM,PM Peak,456,Late - 8 mins
,,Arrive:,Port Washington Station, 6:48PM,,,
6/22/2018,Montauk,Depart:,Jamaica Station, 6:17PM,PM Peak,2716,Late - 11 mins
,,Arrive:,Montauk Station, 9:07PM,,,
