Date,Branch,Type,Station,Time,Period,trip_short_name,Status
10/13/2018,Port Washington,Depart:,Penn Station,10:49PM,Off Peak,6492,Late - 8 mins
,,Arrive:,Port Washington Station,11:35PM,,,
10/13/2018,Hunt. Hicks.,Depart:,Penn Station,11:43PM,Off Peak,7746,Late - 8 mins
,,Arrive:,Huntington Station,12:48AM,,,
10/14/2018,Babylon,Depart:,Penn Station,12:40AM,Off Peak,6002,Late - 10 mins
,,Arrive:,Babylon Station, 1:58AM,,,
10/14/2018,Babylon,Depart:,Penn Station, 2:40AM,Off Peak,6006,Late - 13 mins
,,Arrive:,Babylon Station, 3:57AM,,,
10/14/2018,Long Beach,Depart:,Jamaica Station, 3:15AM,Off Peak,6804,Late - 7 mins
,,Arrive:,Long Beach Station, 3:48AM,,,
10/14/2018,Babylon,Depart:,Babylon Station, 8:20AM,Off Peak,6021,Late - 7 mins
,,Arrive:,Penn Station, 9:36AM,,,
10/14/2018,Long Beach,Depart:,Penn Station, 3:43PM,Off Peak,6856,Late - 8 mins
,,Arrive:,Long Beach Station, 4:39PM,,,
10/14/2018,Babylon,Depart:,Babylon Station, 4:55PM,Off Peak,6125,Late - 12 mins
,,Arrive:,Penn Station, 6:07PM,,,
10/14/2018,Long Beach,Depart:,Penn Station, 9:43PM,Off Peak,6868,Late - 10 mins
,,Arrive:,Long Beach Station,10:39PM,,,
10/15/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 5:29AM,AM Peak,2009,Late - 9 mins
,,Arrive:,Penn Station, 6:38AM,,,
10/15/2018,Montauk,Depart:,Speonk Station, 7:12AM,AM Peak,2739,Late - 7 mins
,,Arrive:,Hunterspoint Ave., 9:11AM,,,
10/15/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:32AM,AM Peak,2025,Late - 8 mins
,,Arrive:,Penn Station, 8:47AM,,,
10/15/2018,Babylon,Depart:,Babylon Station, 7:45AM,AM Peak,45,Late - 11 mins
,,Arrive:,Penn Station, 8:56AM,,,
10/15/2018,Port Washington,Depart:,Port Washington Station, 7:46AM,AM Peak,423,Late - 9 mins
,,Arrive:,Penn Station, 8:35AM,,,
10/15/2018,Ronk. (greenpt.),Depart:,Farmingdale Station, 7:51AM,AM Peak,2309,Late - 11 mins
,,Arrive:,Penn Station, 8:53AM,,,
10/15/2018,Port Washington,Depart:,Little Neck Station, 7:55AM,AM Peak,305,Canceled
,,Arrive:,Penn Station, 8:26AM,,,
10/15/2018,Port Washington,Depart:,Penn Station, 7:56AM,Off Peak,410,Late - 7 mins
,,Arrive:,Port Washington Station, 8:42AM,,,
10/15/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:57AM,AM Peak,2033,Late - 11 mins
,,Arrive:,Penn Station, 9:17AM,,,
10/15/2018,Far Rockaway,Depart:,Valley Stream Station, 8:03AM,AM Peak,2819,Late - 9 mins
,,Arrive:,Penn Station, 8:44AM,,,
10/15/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 11 mins
,,Arrive:,Penn Station, 9:11AM,,,
10/15/2018,Hempstead,Depart:,Hempstead Station, 8:03AM,AM Peak,723,Late - 7 mins
,,Arrive:,Penn Station, 8:51AM,,,
10/15/2018,Hunt. Hicks.,Depart:,Huntington Station, 8:04AM,AM Peak,1631,Late - 12 mins
,,Arrive:,Penn Station, 9:08AM,,,
10/15/2018,Port Washington,Depart:,Great Neck Station, 8:04AM,AM Peak,307,Late - 12 mins
,,Arrive:,Penn Station, 8:38AM,,,
10/15/2018,Port Washington,Depart:,Port Washington Station, 8:08AM,AM Peak,425,Late - 19 mins
,,Arrive:,Penn Station, 8:42AM,,,
10/15/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:10AM,AM Peak,2823,Late - 10 mins
,,Arrive:,Penn Station, 9:05AM,,,
10/15/2018,Port Washington,Depart:,Port Washington Station, 8:18AM,AM Peak,427,Late - 11 mins
,,Arrive:,Penn Station, 9:02AM,,,
10/15/2018,Port Washington,Depart:,Great Neck Station, 8:24AM,AM Peak,309,Late - 12 mins
,,Arrive:,Penn Station, 8:59AM,,,
10/15/2018,Port Washington,Depart:,Great Neck Station, 8:38AM,AM Peak,311,Late - 11 mins
,,Arrive:,Penn Station, 9:14AM,,,
10/15/2018,Port Washington,Depart:,Port Washington Station, 8:45AM,AM Peak,429,Late - 11 mins
,,Arrive:,Penn Station, 9:20AM,,,
10/15/2018,Hunt. Hicks.,Depart:,Huntington Station, 8:55AM,Off Peak,1633,Late - 6 mins
,,Arrive:,Penn Station,10:05AM,,,
10/15/2018,Port Washington,Depart:,Great Neck Station, 8:58AM,AM Peak,313,Late - 7 mins
,,Arrive:,Penn Station, 9:34AM,,,
10/15/2018,Long Beach,Depart:,Long Beach Station, 9:21AM,Off Peak,899,Late - 6 mins
,,Arrive:,Penn Station,10:11AM,,,
10/15/2018,Port Washington,Depart:,Great Neck Station, 9:32AM,Off Peak,315,Late - 6 mins
,,Arrive:,Penn Station,10:08AM,,,
10/15/2018,Babylon,Depart:,Babylon Station,10:48AM,Off Peak,63,Late - 7 mins
,,Arrive:,Penn Station,12:02PM,,,
10/15/2018,Babylon,Depart:,Babylon Station,11:00AM,Off Peak,65,Late - 6 mins
,,Arrive:,Penn Station,12:08PM,,,
10/15/2018,Long Beach,Depart:,Long Beach Station,11:12AM,Off Peak,833,Late - 8 mins
,,Arrive:,Penn Station,12:05PM,,,
10/15/2018,Babylon,Depart:,Babylon Station,11:48AM,Off Peak,69,Late - 8 mins
,,Arrive:,Penn Station, 1:02PM,,,
10/15/2018,Babylon,Depart:,Babylon Station,12:00PM,Off Peak,103,Late - 7 mins
,,Arrive:,Penn Station, 1:08PM,,,
10/15/2018,Hunt. Hicks.,Depart:,Huntington Station,12:03PM,Off Peak,1641,Late - 8 mins
,,Arrive:,Penn Station, 1:12PM,,,
10/15/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:11PM,Off Peak,2051,Late - 7 mins
,,Arrive:,Penn Station, 1:33PM,,,
10/15/2018,Long Beach,Depart:,Long Beach Station,12:12PM,Off Peak,851,Late - 7 mins
,,Arrive:,Penn Station, 1:05PM,,,
10/15/2018,Ronk. (greenpt.),Depart:,Farmingdale Station,12:16PM,Off Peak,2319,Late - 8 mins
,,Arrive:,Penn Station, 1:15PM,,,
10/15/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 6 mins
,,Arrive:,Penn Station, 5:00PM,,,
10/15/2018,Hempstead,Depart:,Hempstead Station, 4:04PM,Off Peak,759,Late - 9 mins
,,Arrive:,Atlantic Terminal, 4:52PM,,,
10/15/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 8 mins
,,Arrive:,Penn Station, 5:23PM,,,
10/15/2018,Hunt. Hicks.,Depart:,Atlantic Terminal, 5:30PM,PM Peak,1728,Late - 9 mins
,,Arrive:,Huntington Station, 6:28PM,,,
10/15/2018,Hunt. Hicks.,Depart:,Penn Station, 5:34PM,PM Peak,1256,Late - 9 mins
,,Arrive:,Hicksville Station, 6:31PM,,,
10/15/2018,Hunt. Hicks.,Depart:,Penn Station, 5:36PM,PM Peak,1730,Late - 7 mins
,,Arrive:,Huntington Station, 6:34PM,,,
10/15/2018,Hunt. Hicks.,Depart:,Penn Station, 5:47PM,PM Peak,1732,Late - 11 mins
,,Arrive:,Huntington Station, 6:51PM,,,
10/15/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:05PM,Off Peak,1719,Late - 11 mins
,,Arrive:,Penn Station, 8:09PM,,,
10/15/2018,Montauk,Depart:,Speonk Station, 9:07PM,Off Peak,2747,Late - 10 mins
,,Arrive:,Jamaica Station,10:46PM,,,
10/15/2018,Port Washington,Depart:,Port Washington Station,10:15PM,Off Peak,481,Late - 6 mins
,,Arrive:,Penn Station,10:59PM,,,
10/15/2018,Port Washington,Depart:,Port Washington Station,10:38PM,Off Peak,483,Late - 8 mins
,,Arrive:,Penn Station,11:22PM,,,
10/15/2018,Port Jefferson,Depart:,Huntington Station,10:55PM,Off Peak,674,Late - 6 mins
,,Arrive:,Port Jefferson Station,11:44PM,,,
10/16/2018,Montauk,Depart:,Montauk Station, 5:39AM,AM Peak,2703,Late - 6 mins
,,Arrive:,Long Island City, 8:44AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 5:42AM,AM Peak,2099,Late - 8 mins
,,Arrive:,Penn Station, 6:58AM,,,
10/16/2018,Hunt. Hicks.,Depart:,Penn Station, 5:48AM,Off Peak,1608,Partially Canceled
,,Arrive:,Huntington Station, 6:57AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Penn Station, 6:08AM,Off Peak,2008,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 7:26AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 6:39AM,AM Peak,2015,Late - 6 mins
,,Arrive:,Penn Station, 8:00AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 6:56AM,AM Peak,2019,Late - 18 mins
,,Arrive:,Atlantic Terminal, 8:17AM,,,
10/16/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:57AM,AM Peak,613,Late - 8 mins
,,Arrive:,Hunterspoint Ave., 8:43AM,,,
10/16/2018,Montauk,Depart:,Speonk Station, 7:12AM,AM Peak,2739,Late - 7 mins
,,Arrive:,Hunterspoint Ave., 9:11AM,,,
10/16/2018,Oyster Bay,Depart:,Oyster Bay Station, 7:13AM,AM Peak,507,Late - 6 mins
,,Arrive:,Long Island City, 8:37AM,,,
10/16/2018,Oyster Bay,Depart:,East Williston Station, 7:26AM,AM Peak,1501,Canceled
,,Arrive:,Penn Station, 8:14AM,,,
10/16/2018,Hunt. Hicks.,Depart:,Cold Spring Harbor Sta., 7:28AM,AM Peak,1627,Late - 10 mins
,,Arrive:,Penn Station, 8:25AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:32AM,AM Peak,2025,Late - 9 mins
,,Arrive:,Penn Station, 8:47AM,,,
10/16/2018,Hempstead,Depart:,Hempstead Station, 7:36AM,AM Peak,721,Late - 7 mins
,,Arrive:,Atlantic Terminal, 8:30AM,,,
10/16/2018,Hunt. Hicks.,Depart:,Huntington Station, 7:37AM,AM Peak,1629,Late - 12 mins
,,Arrive:,Penn Station, 8:37AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Penn Station, 7:38AM,Off Peak,2010,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 8:59AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Farmingdale Station, 7:51AM,AM Peak,2309,Late - 15 mins
,,Arrive:,Penn Station, 8:53AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 7:57AM,AM Peak,2033,Late - 9 mins
,,Arrive:,Penn Station, 9:17AM,,,
10/16/2018,Babylon,Depart:,Babylon Station, 8:03AM,AM Peak,47,Late - 7 mins
,,Arrive:,Penn Station, 9:11AM,,,
10/16/2018,Hempstead,Depart:,Hempstead Station, 8:03AM,AM Peak,723,Late - 11 mins
,,Arrive:,Penn Station, 8:51AM,,,
10/16/2018,Hunt. Hicks.,Depart:,Huntington Station, 8:04AM,AM Peak,1631,Late - 8 mins
,,Arrive:,Penn Station, 9:08AM,,,
10/16/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:10AM,AM Peak,2823,Late - 8 mins
,,Arrive:,Penn Station, 9:05AM,,,
10/16/2018,Port Washington,Depart:,Port Washington Station, 8:18AM,AM Peak,427,Late - 9 mins
,,Arrive:,Penn Station, 9:02AM,,,
10/16/2018,Port Washington,Depart:,Great Neck Station, 8:38AM,AM Peak,311,Late - 7 mins
,,Arrive:,Penn Station, 9:14AM,,,
10/16/2018,Port Washington,Depart:,Port Washington Station, 8:45AM,AM Peak,429,Late - 8 mins
,,Arrive:,Penn Station, 9:20AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 9:11AM,Off Peak,2037,Late - 11 mins
,,Arrive:,Penn Station,10:33AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Farmingdale Station,10:00AM,Off Peak,2315,Late - 11 mins
,,Arrive:,Penn Station,10:59AM,,,
10/16/2018,Long Beach,Depart:,Long Beach Station,10:12AM,Off Peak,831,Late - 8 mins
,,Arrive:,Penn Station,11:05AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,11:11AM,Off Peak,2041,Late - 6 mins
,,Arrive:,Penn Station,12:33PM,,,
10/16/2018,Hunt. Hicks.,Depart:,Huntington Station,12:03PM,Off Peak,1641,Partially Canceled
,,Arrive:,Penn Station, 1:12PM,,,
10/16/2018,Babylon,Depart:,Babylon Station,12:48PM,Off Peak,107,Late - 7 mins
,,Arrive:,Penn Station, 2:02PM,,,
10/16/2018,Long Beach,Depart:,Long Beach Station, 1:12PM,Off Peak,853,Late - 7 mins
,,Arrive:,Penn Station, 2:05PM,,,
10/16/2018,Far Rockaway,Depart:,Jamaica Station, 2:20PM,Off Peak,1353,Late - 8 mins
,,Arrive:,Penn Station, 2:39PM,,,
10/16/2018,Hunt. Hicks.,Depart:,Penn Station, 2:30PM,Off Peak,1250,Late - 7 mins
,,Arrive:,Hicksville Station, 3:17PM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:08PM,Off Peak,2094,Late - 9 mins
,,Arrive:,Ronkonkoma Station, 4:25PM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:15PM,Off Peak,2056,Late - 6 mins
,,Arrive:,Ronkonkoma Station, 4:34PM,,,
10/16/2018,Long Beach,Depart:,Penn Station, 3:53PM,Off Peak,862,Late - 12 mins
,,Arrive:,Long Beach Station, 4:44PM,,,
10/16/2018,Hempstead,Depart:,Hempstead Station, 4:04PM,Off Peak,759,Late - 8 mins
,,Arrive:,Atlantic Terminal, 4:52PM,,,
10/16/2018,Port Jefferson,Depart:,Port Jefferson Station, 4:06PM,Off Peak,655,Late - 91 mins
,,Arrive:,Jamaica Station, 5:39PM,,,
10/16/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 6 mins
,,Arrive:,Penn Station, 5:23PM,,,
10/16/2018,Montauk,Depart:,Long Island City, 4:28PM,PM Peak,2778,Late - 19 mins
,,Arrive:,Patchogue Station, 6:14PM,,,
10/16/2018,Montauk,Depart:,Hunterspoint Ave., 4:30PM,PM Peak,2712,Late - 24 mins
,,Arrive:,Montauk Station, 7:34PM,,,
10/16/2018,Far Rockaway,Depart:,Penn Station, 4:43PM,PM Peak,2864,Partially Canceled
,,Arrive:,Far Rockaway Station, 5:40PM,,,
10/16/2018,Montauk,Depart:,Babylon Station, 5:10PM,Off Peak,2738,Late - 29 mins
,,Arrive:,Speonk Station, 6:10PM,,,
10/16/2018,Far Rockaway,Depart:,Atlantic Terminal, 5:12PM,PM Peak,2866,Late - 39 mins
,,Arrive:,Far Rockaway Station, 6:08PM,,,
10/16/2018,Port Jefferson,Depart:,Hunterspoint Ave., 5:12PM,PM Peak,662,Late - 7 mins
,,Arrive:,Port Jefferson Station, 7:00PM,,,
10/16/2018,Far Rockaway,Depart:,Penn Station, 5:33PM,PM Peak,2868,Partially Canceled
,,Arrive:,Far Rockaway Station, 6:24PM,,,
10/16/2018,Hempstead,Depart:,Hempstead Station, 5:41PM,Off Peak,763,Late - 12 mins
,,Arrive:,Penn Station, 6:33PM,,,
10/16/2018,Far Rockaway,Depart:,Atlantic Terminal, 5:50PM,PM Peak,2870,Late - 22 mins
,,Arrive:,Far Rockaway Station, 6:46PM,,,
10/16/2018,Long Beach,Depart:,Penn Station, 5:56PM,PM Peak,876,Late - 9 mins
,,Arrive:,Long Beach Station, 6:49PM,,,
10/16/2018,Far Rockaway,Depart:,Penn Station, 6:03PM,PM Peak,2872,Partially Canceled
,,Arrive:,Far Rockaway Station, 6:58PM,,,
10/16/2018,Hunt. Hicks.,Depart:,Penn Station, 6:09PM,PM Peak,1734,Late - 12 mins
,,Arrive:,Huntington Station, 7:18PM,,,
10/16/2018,Long Beach,Depart:,Penn Station, 6:14PM,PM Peak,878,Late - 11 mins
,,Arrive:,Long Beach Station, 7:10PM,,,
10/16/2018,Far Rockaway,Depart:,Jamaica Station, 6:18PM,Off Peak,2863,Late - 17 mins
,,Arrive:,Atlantic Terminal, 6:34PM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Penn Station, 6:22PM,PM Peak,2078,Late - 8 mins
,,Arrive:,Ronkonkoma Station, 7:39PM,,,
10/16/2018,Far Rockaway,Depart:,Far Rockaway Station, 6:28PM,Off Peak,2865,Partially Canceled
,,Arrive:,Atlantic Terminal, 7:18PM,,,
10/16/2018,Hunt. Hicks.,Depart:,Penn Station, 6:31PM,PM Peak,1736,Late - 7 mins
,,Arrive:,Huntington Station, 7:32PM,,,
10/16/2018,Babylon,Depart:,Babylon Station, 6:39PM,Off Peak,139,Late - 6 mins
,,Arrive:,Penn Station, 7:50PM,,,
10/16/2018,Far Rockaway,Depart:,Far Rockaway Station, 7:00PM,Off Peak,2867,Late - 17 mins
,,Arrive:,Atlantic Terminal, 7:51PM,,,
10/16/2018,Port Washington,Depart:,Port Washington Station, 7:09PM,Off Peak,469,Late - 6 mins
,,Arrive:,Penn Station, 7:53PM,,,
10/16/2018,Hempstead,Depart:,Hempstead Station, 8:01PM,Off Peak,771,Partially Canceled
,,Arrive:,Atlantic Terminal, 8:51PM,,,
10/16/2018,Babylon,Depart:,Babylon Station, 8:13PM,Off Peak,147,Late - 9 mins
,,Arrive:,Penn Station, 9:27PM,,,
10/16/2018,Long Beach,Depart:,Jamaica Station, 8:14PM,Off Peak,871,Late - 22 mins
,,Arrive:,Atlantic Terminal, 8:34PM,,,
10/16/2018,Far Rockaway,Depart:,Far Rockaway Station, 8:24PM,Off Peak,2871,Partially Canceled
,,Arrive:,Atlantic Terminal, 9:22PM,,,
10/16/2018,Far Rockaway,Depart:,Atlantic Terminal, 8:43PM,Off Peak,2880,Canceled
,,Arrive:,Far Rockaway Station, 9:43PM,,,
10/16/2018,Long Beach,Depart:,Atlantic Terminal, 9:01PM,Off Peak,890,Late - 30 mins
,,Arrive:,Long Beach Station, 9:50PM,,,
10/16/2018,Far Rockaway,Depart:,Atlantic Terminal, 9:14PM,Off Peak,2882,Partially Canceled
,,Arrive:,Far Rockaway Station,10:10PM,,,
10/16/2018,Port Washington,Depart:,Penn Station,10:12PM,Off Peak,474,Late - 8 mins
,,Arrive:,Port Washington Station,10:58PM,,,
10/16/2018,Port Washington,Depart:,Port Washington Station,10:38PM,Off Peak,483,Late - 19 mins
,,Arrive:,Penn Station,11:22PM,,,
10/16/2018,Long Beach,Depart:,Penn Station,10:52PM,Off Peak,896,Partially Canceled
,,Arrive:,Long Beach Station,11:42PM,,,
10/16/2018,Babylon,Depart:,Penn Station,11:09PM,Off Peak,194,Late - 9 mins
,,Arrive:,Babylon Station,12:27AM,,,
10/16/2018,Ronk. (greenpt.),Depart:,Penn Station,11:15PM,Off Peak,2092,Late - 47 mins
,,Arrive:,Ronkonkoma Station,12:37AM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Penn Station,12:15AM,Off Peak,2000,Late - 41 mins
,,Arrive:,Ronkonkoma Station, 1:36AM,,,
10/17/2018,Port Jefferson,Depart:,Jamaica Station,12:40AM,Off Peak,602,Late - 8 mins
,,Arrive:,Port Jefferson Station, 2:09AM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:44AM,Off Peak,2001,Canceled
,,Arrive:,Penn Station, 2:03AM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 4:39AM,Off Peak,11,Late - 6 mins
,,Arrive:,Penn Station, 5:55AM,,,
10/17/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:18AM,AM Peak,609,Partially Canceled
,,Arrive:,Long Island City, 8:07AM,,,
10/17/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:45AM,AM Peak,611,Late - 13 mins
,,Arrive:,Hunterspoint Ave., 8:30AM,,,
10/17/2018,Port Jefferson,Depart:,Port Jefferson Station, 6:57AM,AM Peak,613,Late - 11 mins
,,Arrive:,Hunterspoint Ave., 8:43AM,,,
10/17/2018,Port Jefferson,Depart:,Huntington Station, 7:07AM,Off Peak,604,Late - 19 mins
,,Arrive:,Port Jefferson Station, 8:00AM,,,
10/17/2018,Montauk,Depart:,Speonk Station, 7:31AM,AM Peak,2741,Late - 10 mins
,,Arrive:,Babylon Station, 8:31AM,,,
10/17/2018,Hempstead,Depart:,Hempstead Station, 7:36AM,AM Peak,721,Late - 9 mins
,,Arrive:,Atlantic Terminal, 8:30AM,,,
10/17/2018,Port Washington,Depart:,Penn Station, 8:52AM,Off Peak,414,Late - 8 mins
,,Arrive:,Port Washington Station, 9:37AM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Farmingdale Station,10:00AM,Off Peak,2315,Late - 6 mins
,,Arrive:,Penn Station,10:59AM,,,
10/17/2018,Babylon,Depart:,Babylon Station,10:00AM,Off Peak,59,Late - 7 mins
,,Arrive:,Penn Station,11:08AM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,10:11AM,Off Peak,2039,Late - 9 mins
,,Arrive:,Penn Station,11:33AM,,,
10/17/2018,Long Beach,Depart:,Long Beach Station,10:12AM,Off Peak,831,Late - 7 mins
,,Arrive:,Penn Station,11:05AM,,,
10/17/2018,Babylon,Depart:,Babylon Station,10:15AM,Off Peak,61,Late - 7 mins
,,Arrive:,Penn Station,11:30AM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,11:11AM,Off Peak,2041,Late - 20 mins
,,Arrive:,Penn Station,12:33PM,,,
10/17/2018,Babylon,Depart:,Babylon Station,11:15AM,Off Peak,67,Late - 7 mins
,,Arrive:,Penn Station,12:30PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Penn Station,11:17AM,Off Peak,2018,Late - 7 mins
,,Arrive:,Ronkonkoma Station,12:40PM,,,
10/17/2018,Hunt. Hicks.,Depart:,Penn Station,11:36AM,Off Peak,1622,Late - 7 mins
,,Arrive:,Huntington Station,12:45PM,,,
10/17/2018,Oyster Bay,Depart:,Jamaica Station,12:03PM,Off Peak,550,Late - 9 mins
,,Arrive:,Oyster Bay Station, 1:00PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station,12:11PM,Off Peak,2051,Late - 8 mins
,,Arrive:,Penn Station, 1:33PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 1:48PM,Off Peak,111,Late - 8 mins
,,Arrive:,Penn Station, 3:02PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 2:00PM,Off Peak,113,Late - 11 mins
,,Arrive:,Penn Station, 3:08PM,,,
10/17/2018,Hunt. Hicks.,Depart:,Huntington Station, 2:03PM,Off Peak,1705,Late - 13 mins
,,Arrive:,Penn Station, 3:12PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 2:11PM,Off Peak,2055,Late - 10 mins
,,Arrive:,Penn Station, 3:33PM,,,
10/17/2018,Hempstead,Depart:,Hempstead Station, 2:11PM,Off Peak,755,Late - 7 mins
,,Arrive:,Atlantic Terminal, 3:03PM,,,
10/17/2018,Long Beach,Depart:,Long Beach Station, 2:12PM,Off Peak,855,Late - 8 mins
,,Arrive:,Penn Station, 3:05PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 2:15PM,Off Peak,115,Late - 11 mins
,,Arrive:,Penn Station, 3:30PM,,,
10/17/2018,Far Rockaway,Depart:,Far Rockaway Station, 2:36PM,Off Peak,2855,Partially Canceled
,,Arrive:,Atlantic Terminal, 3:33PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 2:48PM,Off Peak,117,Late - 8 mins
,,Arrive:,Penn Station, 4:02PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 3:06PM,Off Peak,119,Late - 16 mins
,,Arrive:,Penn Station, 4:22PM,,,
10/17/2018,Hempstead,Depart:,Atlantic Terminal, 3:06PM,Off Peak,754,Late - 7 mins
,,Arrive:,Hempstead Station, 3:58PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 3:11PM,Off Peak,2057,Late - 19 mins
,,Arrive:,Penn Station, 4:34PM,,,
10/17/2018,Hempstead,Depart:,Hempstead Station, 3:11PM,Off Peak,757,Late - 16 mins
,,Arrive:,Atlantic Terminal, 4:03PM,,,
10/17/2018,Port Jefferson,Depart:,Long Island City, 3:24PM,Off Peak,656,Partially Canceled
,,Arrive:,Port Jefferson Station, 5:26PM,,,
10/17/2018,Hunt. Hicks.,Depart:,Huntington Station, 3:34PM,Off Peak,1709,Late - 20 mins
,,Arrive:,Penn Station, 4:41PM,,,
10/17/2018,Far Rockaway,Depart:,Far Rockaway Station, 3:36PM,Off Peak,2857,Partially Canceled
,,Arrive:,Atlantic Terminal, 4:34PM,,,
10/17/2018,Far Rockaway,Depart:,Atlantic Terminal, 3:37PM,Off Peak,2856,Partially Canceled
,,Arrive:,Far Rockaway Station, 4:33PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 3:42PM,Off Peak,123,Late - 13 mins
,,Arrive:,Penn Station, 4:57PM,,,
10/17/2018,Babylon,Depart:,Penn Station, 3:47PM,Off Peak,138,Late - 16 mins
,,Arrive:,Babylon Station, 4:53PM,,,
10/17/2018,Long Beach,Depart:,Penn Station, 3:53PM,Off Peak,862,Late - 13 mins
,,Arrive:,Long Beach Station, 4:44PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Penn Station, 3:56PM,Off Peak,2058,Late - 15 mins
,,Arrive:,Ronkonkoma Station, 5:16PM,,,
10/17/2018,Far Rockaway,Depart:,Atlantic Terminal, 3:57PM,Off Peak,2860,Late - 16 mins
,,Arrive:,Far Rockaway Station, 4:53PM,,,
10/17/2018,Long Beach,Depart:,Long Beach Station, 4:02PM,Off Peak,861,Late - 12 mins
,,Arrive:,Penn Station, 5:00PM,,,
10/17/2018,Babylon,Depart:,Penn Station, 4:04PM,Off Peak,140,Late - 14 mins
,,Arrive:,Babylon Station, 5:05PM,,,
10/17/2018,Hempstead,Depart:,Hempstead Station, 4:04PM,Off Peak,759,Late - 25 mins
,,Arrive:,Atlantic Terminal, 4:52PM,,,
10/17/2018,West Hempstead,Depart:,West Hempstead Station, 4:04PM,Off Peak,953,Partially Canceled
,,Arrive:,Atlantic Terminal, 4:47PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 4:06PM,Off Peak,125,Late - 9 mins
,,Arrive:,Penn Station, 5:05PM,,,
10/17/2018,Port Washington,Depart:,Port Washington Station, 4:06PM,Off Peak,459,Late - 7 mins
,,Arrive:,Penn Station, 4:50PM,,,
10/17/2018,Babylon,Depart:,Babylon Station, 4:08PM,Off Peak,127,Late - 21 mins
,,Arrive:,Penn Station, 5:23PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Penn Station, 4:10PM,Off Peak,2350,Late - 15 mins
,,Arrive:,Farmingdale Station, 5:04PM,,,
10/17/2018,Ronk. (greenpt.),Depart:,Ronkonkoma Station, 4:11PM,Off Peak,2059,Late - 14 mins
,,Arrive:,Penn Station, 5:39PM,,,
10/17/2018,Babylon,Depart:,Penn Station, 4:13PM,PM Peak,1052,Late - 20 mins
,,Arrive:,Massapequa Park Station, 5:10PM,,,
10/17/2018,Long Beach,Depart:,Penn Station, 4:16PM,PM Peak,864,Canceled
,,Arrive:,Long Beach Station, 5:08PM,,,
10/17/2018,Babylon,Depart:,Atlantic Terminal, 4:17PM,PM Peak,142,Late - 8 mins
,,Arrive:,Babylon Station, 5:28PM,,,
